brescia,bergamo,602.0
modena,modena,129977.0
verona,verona,158898.0
novara,varese,222.0
novara,novara,61205.0
varese,novara,214.0
alessandria,alessandria,69491.0
mantova,modena,120.0
novara,pavia,68.0
novara,milano,159.0
pavia,novara,65.0
alessandria,genova,60.0
varese,varese,165237.0
modena,mantova,122.0
modena,bologna,600.0
alessandria,pavia,165.0
varese,como,920.0
varese,milano,1752.0
pavia,alessandria,162.0
como,varese,907.0
genova,genova,128487.0
milano,varese,1727.0
trento,trento,73747.0
milano,novara,175.0
pavia,pavia,105906.0
como,como,120461.0
pavia,milano,1017.0
como,milano,462.0
milano,como,505.0
milano,pavia,1037.0
milano,milano,618407.0
como,lecco,346.0
milano,lecco,167.0
milano,lodi,741.0
lecco,como,345.0
milano,cremona,152.0
pavia,piacenza,130.0
milano,bergamo,725.0
pavia,lodi,278.0
lecco,lecco,56062.0
lecco,milano,161.0
piacenza,pavia,155.0
lodi,milano,667.0
lodi,pavia,259.0
lecco,bergamo,179.0
firenze,firenze,192589.0
lodi,lodi,35440.0
bologna,modena,589.0
bergamo,lecco,196.0
lodi,cremona,172.0
bergamo,milano,666.0
cremona,milano,160.0
cremona,bergamo,162.0
cremona,lodi,185.0
bergamo,cremona,168.0
lodi,piacenza,172.0
piacenza,lodi,181.0
bergamo,bergamo,189620.0
piacenza,piacenza,57625.0
verona,vicenza,295.0
piacenza,parma,77.0
cremona,cremona,53264.0
bergamo,brescia,623.0
piacenza,cremona,444.0
bologna,bologna,193950.0
vicenza,verona,304.0
padova,verona,88.0
brescia,cremona,110.0
vicenza,vicenza,120654.0
vicenza,padova,622.0
vicenza,treviso,216.0
padova,vicenza,669.0
treviso,vicenza,194.0
padova,padova,161176.0
padova,treviso,412.0
treviso,padova,404.0
padova,venezia,948.0
venezia,padova,958.0
treviso,treviso,141698.0
venezia,treviso,777.0
treviso,venezia,753.0
venezia,venezia,124678.0
roma,roma,822891.0
pesaro_e_urbino,pesaro_e_urbino,56854.0
brescia,brescia,205226.0
parma,parma,82005.0
napoli,napoli,639758.0
cremona,piacenza,456.0
parma,reggio_emilia,491.0
parma,piacenza,85.0
cremona,mantova,147.0
brescia,mantova,215.0
mantova,cremona,157.0
mantova,brescia,229.0
brescia,trento,27.0
reggio_emilia,parma,488.0
brescia,verona,39.0
reggio_emilia,reggio_emilia,96282.0
mantova,reggio_emilia,225.0
reggio_emilia,mantova,214.0
cremona,brescia,107.0
mantova,mantova,73464.0
reggio_emilia,modena,905.0
verona,mantova,230.0
cuneo,torino,220.0
torino,cuneo,197.0
torino,torino,397360.0
cuneo,cuneo,86956.0
mantova,verona,221.0
modena,reggio_emilia,926.0
genova,alessandria,68.0
milano,piacenza,27.0
verona,padova,67.0
roma,napoli,37.0
parma,cremona,13.0
trento,brescia,32.0
verona,brescia,50.0
verona,trento,11.0
milano,genova,11.0
parma,mantova,22.0
