brescia,milano,153.0
mantova,verona,530.0
modena,reggio_emilia,2571.0
verona,mantova,577.0
modena,modena,124500.0
trento,verona,53.0
modena,mantova,270.0
torino,cuneo,505.0
verona,verona,154302.0
cuneo,torino,498.0
torino,torino,389537.0
mantova,modena,247.0
cuneo,cuneo,83540.0
modena,bologna,1368.0
trento,trento,70676.0
parma,piacenza,165.0
firenze,firenze,186990.0
bologna,modena,1482.0
novara,novara,58336.0
novara,varese,503.0
verona,vicenza,843.0
alessandria,alessandria,67372.0
novara,pavia,132.0
varese,novara,520.0
pavia,novara,102.0
novara,milano,477.0
alessandria,genova,134.0
varese,varese,156116.0
genova,alessandria,133.0
alessandria,pavia,292.0
varese,como,2148.0
verona,padova,191.0
varese,milano,4075.0
milano,novara,471.0
pavia,alessandria,298.0
como,varese,2126.0
bologna,reggio_emilia,62.0
genova,genova,125690.0
milano,varese,4141.0
bologna,bologna,189041.0
pavia,pavia,99936.0
como,milano,1559.0
como,como,110883.0
pavia,milano,2380.0
milano,como,1545.0
milano,pavia,2553.0
milano,milano,604898.0
como,lecco,888.0
milano,lecco,564.0
milano,lodi,1437.0
lecco,como,893.0
pavia,piacenza,263.0
milano,cremona,403.0
milano,bergamo,2012.0
lecco,lecco,51827.0
lecco,milano,552.0
pavia,lodi,442.0
lecco,bergamo,596.0
lodi,milano,1414.0
piacenza,pavia,258.0
lodi,pavia,440.0
lodi,lodi,33019.0
vicenza,verona,814.0
lodi,cremona,354.0
bergamo,lecco,596.0
cremona,milano,361.0
bergamo,milano,1914.0
lodi,piacenza,289.0
cremona,bergamo,347.0
cremona,lodi,362.0
bergamo,cremona,363.0
piacenza,lodi,290.0
bergamo,bergamo,179160.0
piacenza,piacenza,56048.0
piacenza,milano,71.0
piacenza,parma,183.0
cremona,cremona,49565.0
bergamo,brescia,1642.0
piacenza,cremona,809.0
cremona,brescia,248.0
padova,verona,162.0
vicenza,vicenza,116939.0
vicenza,padova,1605.0
vicenza,treviso,615.0
padova,vicenza,1559.0
brescia,cremona,259.0
treviso,vicenza,589.0
padova,padova,154150.0
padova,treviso,1041.0
treviso,padova,993.0
padova,venezia,2358.0
venezia,padova,2274.0
treviso,treviso,133622.0
treviso,venezia,2007.0
venezia,treviso,2031.0
venezia,venezia,116183.0
roma,roma,815103.0
pesaro_e_urbino,pesaro_e_urbino,54220.0
brescia,brescia,195664.0
parma,parma,79125.0
brescia,bergamo,1616.0
parma,milano,11.0
napoli,napoli,630515.0
cremona,piacenza,816.0
parma,mantova,63.0
cremona,parma,68.0
parma,reggio_emilia,1025.0
cremona,mantova,310.0
brescia,mantova,520.0
mantova,cremona,312.0
mantova,parma,34.0
brescia,trento,43.0
mantova,brescia,529.0
reggio_emilia,parma,1005.0
brescia,verona,142.0
reggio_emilia,reggio_emilia,91136.0
mantova,reggio_emilia,520.0
reggio_emilia,mantova,521.0
reggio_emilia,modena,2562.0
mantova,mantova,69504.0
verona,brescia,143.0
trento,brescia,33.0
verona,trento,47.0
torino,milano,11.0
torino,novara,10.0
genova,milano,20.0
milano,piacenza,57.0
piacenza,brescia,10.0
bologna,firenze,14.0
napoli,roma,37.0
parma,cremona,73.0
reggio_emilia,bologna,40.0
modena,parma,20.0
alessandria,torino,16.0
novara,torino,13.0
genova,pavia,11.0
varese,pavia,14.0
milano,torino,10.0
milano,brescia,198.0
milano,genova,17.0
firenze,bologna,18.0
lodi,bergamo,13.0
bergamo,como,15.0
vicenza,venezia,15.0
brescia,piacenza,13.0
venezia,vicenza,16.0
roma,napoli,40.0
parma,bologna,13.0
parma,modena,21.0
