modena,reggio_emilia,1204.0
cuneo,torino,239.0
modena,modena,127843.0
torino,cuneo,255.0
verona,verona,157016.0
torino,torino,393807.0
mantova,modena,141.0
modena,mantova,142.0
cuneo,cuneo,86148.0
modena,bologna,725.0
trento,trento,72986.0
firenze,firenze,190406.0
bologna,modena,742.0
verona,vicenza,406.0
novara,varese,247.0
novara,novara,60212.0
varese,novara,254.0
alessandria,alessandria,68746.0
novara,milano,206.0
verona,padova,109.0
alessandria,genova,38.0
genova,alessandria,71.0
vicenza,verona,411.0
varese,varese,163035.0
bologna,bologna,191604.0
alessandria,pavia,168.0
pavia,novara,67.0
varese,como,1161.0
varese,milano,2085.0
como,varese,1159.0
pavia,alessandria,161.0
milano,novara,207.0
genova,genova,127604.0
milano,varese,2118.0
pavia,pavia,104287.0
como,como,118085.0
como,milano,599.0
pavia,milano,1283.0
milano,como,636.0
milano,pavia,1306.0
milano,milano,613464.0
como,lecco,445.0
milano,lecco,220.0
milano,lodi,835.0
lecco,como,408.0
pavia,piacenza,191.0
milano,bergamo,866.0
pavia,lodi,316.0
lecco,lecco,54848.0
milano,cremona,213.0
lecco,milano,224.0
padova,verona,101.0
lodi,milano,836.0
lecco,bergamo,289.0
lodi,pavia,327.0
piacenza,pavia,203.0
lodi,lodi,35073.0
vicenza,vicenza,119679.0
bergamo,lecco,290.0
bergamo,milano,849.0
lodi,cremona,227.0
cremona,milano,165.0
cremona,lodi,204.0
cremona,bergamo,219.0
bergamo,cremona,217.0
lodi,piacenza,199.0
piacenza,lodi,201.0
bergamo,bergamo,186448.0
piacenza,piacenza,56976.0
cremona,cremona,52021.0
piacenza,parma,77.0
bergamo,brescia,856.0
piacenza,cremona,550.0
vicenza,padova,919.0
padova,vicenza,920.0
vicenza,treviso,287.0
brescia,cremona,128.0
treviso,vicenza,293.0
padova,padova,158968.0
padova,treviso,570.0
treviso,padova,523.0
padova,venezia,1242.0
venezia,padova,1225.0
treviso,treviso,139081.0
treviso,venezia,1025.0
venezia,venezia,122437.0
venezia,treviso,1028.0
roma,roma,815534.0
pesaro_e_urbino,pesaro_e_urbino,56419.0
brescia,bergamo,817.0
brescia,brescia,202020.0
napoli,napoli,633122.0
cremona,piacenza,537.0
parma,parma,80734.0
parma,reggio_emilia,586.0
parma,piacenza,85.0
cremona,mantova,158.0
cremona,parma,36.0
brescia,mantova,280.0
mantova,cremona,152.0
reggio_emilia,parma,593.0
mantova,brescia,277.0
brescia,trento,24.0
brescia,verona,71.0
reggio_emilia,reggio_emilia,94445.0
reggio_emilia,mantova,307.0
mantova,reggio_emilia,319.0
reggio_emilia,modena,1247.0
mantova,mantova,71782.0
cremona,brescia,131.0
mantova,verona,264.0
verona,mantova,280.0
novara,pavia,47.0
alessandria,milano,11.0
piacenza,milano,24.0
parma,cremona,40.0
verona,brescia,52.0
trento,verona,14.0
genova,pavia,12.0
milano,piacenza,13.0
bologna,reggio_emilia,11.0
lodi,bergamo,13.0
roma,napoli,10.0
parma,mantova,13.0
trento,brescia,20.0
reggio_emilia,bologna,12.0
