brescia,bergamo,832.0
modena,modena,127926.0
verona,verona,157168.0
torino,cuneo,231.0
modena,mantova,131.0
cuneo,torino,201.0
torino,torino,392379.0
cuneo,cuneo,86231.0
mantova,modena,130.0
modena,bologna,719.0
trento,trento,72521.0
firenze,firenze,190281.0
bologna,modena,754.0
novara,novara,59906.0
novara,varese,269.0
pavia,novara,50.0
verona,vicenza,382.0
varese,novara,270.0
alessandria,alessandria,68792.0
novara,milano,217.0
bologna,bologna,191505.0
genova,alessandria,82.0
alessandria,genova,76.0
vicenza,verona,373.0
varese,varese,161851.0
alessandria,pavia,156.0
varese,como,1125.0
verona,padova,82.0
varese,milano,2180.0
milano,novara,224.0
pavia,alessandria,176.0
como,varese,1159.0
genova,genova,127059.0
milano,varese,2192.0
pavia,pavia,104283.0
como,como,117343.0
como,milano,690.0
pavia,milano,1285.0
milano,como,720.0
milano,pavia,1342.0
milano,milano,611666.0
como,lecco,437.0
milano,lecco,234.0
milano,lodi,800.0
pavia,piacenza,175.0
lecco,como,444.0
milano,bergamo,867.0
lecco,milano,273.0
lecco,lecco,54547.0
pavia,lodi,327.0
lodi,milano,830.0
lecco,bergamo,306.0
lodi,pavia,304.0
piacenza,pavia,159.0
lodi,cremona,179.0
lodi,lodi,34901.0
cremona,brescia,150.0
padova,verona,88.0
bergamo,lecco,300.0
bergamo,milano,846.0
cremona,milano,172.0
cremona,bergamo,199.0
vicenza,vicenza,119286.0
cremona,lodi,190.0
lodi,piacenza,193.0
piacenza,lodi,180.0
bergamo,bergamo,185794.0
piacenza,milano,23.0
piacenza,piacenza,56957.0
bergamo,cremona,206.0
cremona,cremona,51997.0
bergamo,brescia,812.0
piacenza,parma,91.0
piacenza,cremona,552.0
vicenza,padova,904.0
padova,vicenza,902.0
vicenza,treviso,313.0
treviso,vicenza,322.0
padova,padova,158900.0
padova,treviso,553.0
treviso,padova,573.0
padova,venezia,1230.0
venezia,padova,1170.0
treviso,treviso,138827.0
treviso,venezia,1075.0
venezia,treviso,1097.0
venezia,venezia,122390.0
roma,roma,815984.0
pesaro_e_urbino,pesaro_e_urbino,56208.0
parma,piacenza,90.0
brescia,cremona,108.0
napoli,roma,42.0
brescia,brescia,201194.0
napoli,napoli,634756.0
cremona,piacenza,543.0
parma,parma,80677.0
parma,reggio_emilia,638.0
cremona,parma,11.0
cremona,mantova,189.0
brescia,mantova,291.0
mantova,cremona,187.0
mantova,brescia,290.0
reggio_emilia,parma,659.0
mantova,parma,29.0
brescia,trento,15.0
brescia,verona,80.0
reggio_emilia,reggio_emilia,94662.0
mantova,reggio_emilia,317.0
reggio_emilia,mantova,337.0
mantova,mantova,71827.0
reggio_emilia,modena,1239.0
verona,mantova,244.0
verona,brescia,77.0
mantova,verona,275.0
modena,reggio_emilia,1290.0
torino,alessandria,11.0
milano,piacenza,34.0
milano,cremona,195.0
piacenza,brescia,10.0
novara,pavia,42.0
milano,brescia,12.0
milano,genova,10.0
lodi,bergamo,11.0
parma,cremona,16.0
parma,mantova,27.0
trento,brescia,19.0
reggio_emilia,bologna,12.0
