mantova,verona,329.0
verona,mantova,337.0
modena,reggio_emilia,1759.0
torino,cuneo,277.0
cuneo,torino,293.0
torino,torino,391161.0
modena,modena,126568.0
cuneo,cuneo,85159.0
modena,mantova,167.0
verona,verona,156494.0
mantova,modena,164.0
modena,bologna,838.0
trento,trento,71609.0
novara,novara,59433.0
novara,varese,353.0
alessandria,alessandria,68002.0
firenze,firenze,189458.0
varese,novara,353.0
novara,milano,280.0
novara,pavia,105.0
genova,alessandria,123.0
pavia,novara,97.0
alessandria,genova,104.0
bologna,modena,900.0
varese,varese,159961.0
alessandria,pavia,207.0
verona,vicenza,565.0
varese,como,1434.0
varese,milano,2559.0
pavia,alessandria,184.0
como,varese,1428.0
milano,novara,276.0
genova,genova,127189.0
milano,varese,2612.0
pavia,pavia,102480.0
como,milano,859.0
pavia,milano,1460.0
como,como,115199.0
milano,como,818.0
milano,milano,608767.0
milano,pavia,1666.0
como,lecco,522.0
milano,lecco,306.0
verona,padova,135.0
milano,lodi,1000.0
lecco,como,534.0
milano,bergamo,1079.0
pavia,piacenza,195.0
milano,cremona,257.0
bologna,bologna,191200.0
lecco,lecco,53928.0
pavia,lodi,350.0
lecco,milano,293.0
lodi,milano,975.0
lecco,bergamo,364.0
piacenza,pavia,211.0
lodi,pavia,347.0
lodi,lodi,34322.0
lodi,cremona,222.0
bergamo,lecco,407.0
bergamo,milano,1056.0
cremona,milano,230.0
cremona,lodi,225.0
cremona,bergamo,228.0
bergamo,cremona,214.0
lodi,piacenza,234.0
parma,piacenza,117.0
piacenza,lodi,220.0
bergamo,bergamo,184994.0
piacenza,piacenza,56892.0
vicenza,verona,597.0
cremona,cremona,51103.0
piacenza,parma,114.0
bergamo,brescia,1094.0
piacenza,cremona,594.0
padova,verona,132.0
vicenza,vicenza,118668.0
vicenza,padova,1114.0
vicenza,treviso,454.0
padova,vicenza,1145.0
treviso,vicenza,444.0
padova,padova,157122.0
padova,treviso,705.0
treviso,padova,694.0
padova,venezia,1647.0
venezia,padova,1618.0
treviso,treviso,136704.0
treviso,venezia,1340.0
venezia,venezia,120700.0
venezia,treviso,1343.0
roma,roma,813702.0
pesaro_e_urbino,pesaro_e_urbino,55913.0
brescia,bergamo,1037.0
brescia,cremona,166.0
brescia,brescia,200165.0
napoli,napoli,634703.0
parma,parma,80097.0
cremona,piacenza,599.0
parma,reggio_emilia,738.0
cremona,mantova,229.0
brescia,mantova,358.0
mantova,cremona,222.0
mantova,brescia,358.0
mantova,parma,33.0
brescia,trento,21.0
reggio_emilia,parma,717.0
brescia,verona,97.0
cremona,brescia,171.0
reggio_emilia,reggio_emilia,93598.0
reggio_emilia,mantova,372.0
mantova,reggio_emilia,379.0
verona,brescia,80.0
reggio_emilia,modena,1784.0
mantova,mantova,71328.0
trento,verona,14.0
milano,piacenza,33.0
bergamo,lodi,17.0
parma,cremona,50.0
cremona,parma,23.0
reggio_emilia,bologna,11.0
verona,trento,28.0
firenze,napoli,10.0
genova,pavia,21.0
milano,brescia,42.0
lodi,bergamo,12.0
piacenza,milano,16.0
venezia,vicenza,13.0
roma,napoli,60.0
brescia,piacenza,10.0
parma,mantova,22.0
trento,brescia,12.0
