torino,cuneo,178.0
cuneo,torino,155.0
modena,modena,129872.0
torino,torino,394757.0
verona,verona,158480.0
cuneo,cuneo,86925.0
modena,mantova,123.0
modena,bologna,484.0
mantova,modena,114.0
trento,trento,73893.0
bologna,modena,519.0
firenze,firenze,192116.0
novara,varese,194.0
novara,novara,60696.0
varese,novara,219.0
alessandria,alessandria,69784.0
pavia,novara,30.0
novara,milano,152.0
genova,alessandria,46.0
verona,vicenza,230.0
varese,varese,164919.0
alessandria,pavia,126.0
varese,como,832.0
varese,milano,1604.0
bologna,bologna,193663.0
milano,novara,171.0
pavia,alessandria,137.0
como,varese,849.0
vicenza,verona,274.0
genova,genova,128992.0
milano,varese,1610.0
pavia,pavia,106126.0
como,como,120151.0
como,milano,451.0
pavia,milano,977.0
milano,pavia,1001.0
milano,milano,618391.0
milano,como,437.0
milano,lecco,149.0
como,lecco,258.0
milano,lodi,703.0
lecco,como,283.0
verona,padova,75.0
pavia,piacenza,124.0
milano,bergamo,626.0
lecco,lecco,56232.0
pavia,lodi,274.0
lecco,milano,147.0
lodi,milano,661.0
lecco,bergamo,160.0
lodi,pavia,262.0
piacenza,pavia,135.0
lodi,lodi,35672.0
bergamo,lecco,178.0
lodi,cremona,138.0
bergamo,milano,555.0
cremona,milano,127.0
cremona,bergamo,136.0
cremona,lodi,153.0
lodi,piacenza,139.0
piacenza,lodi,149.0
bergamo,bergamo,189342.0
piacenza,piacenza,57787.0
bergamo,cremona,127.0
cremona,cremona,53367.0
bergamo,brescia,499.0
piacenza,parma,66.0
piacenza,cremona,486.0
cremona,brescia,67.0
padova,verona,68.0
vicenza,vicenza,121142.0
vicenza,padova,597.0
vicenza,treviso,185.0
padova,vicenza,584.0
treviso,vicenza,170.0
padova,padova,161824.0
padova,treviso,370.0
treviso,padova,403.0
padova,venezia,915.0
venezia,padova,931.0
cremona,piacenza,471.0
treviso,treviso,141459.0
venezia,treviso,729.0
treviso,venezia,719.0
venezia,venezia,125579.0
roma,roma,824429.0
pesaro_e_urbino,pesaro_e_urbino,57185.0
brescia,bergamo,501.0
brescia,cremona,60.0
brescia,brescia,205060.0
napoli,napoli,639975.0
parma,parma,82371.0
parma,reggio_emilia,452.0
cremona,mantova,156.0
brescia,mantova,198.0
mantova,cremona,151.0
reggio_emilia,parma,430.0
brescia,trento,25.0
mantova,brescia,190.0
brescia,verona,57.0
reggio_emilia,reggio_emilia,96622.0
reggio_emilia,mantova,174.0
parma,piacenza,62.0
mantova,reggio_emilia,148.0
verona,brescia,55.0
mantova,mantova,73398.0
reggio_emilia,modena,744.0
mantova,verona,220.0
verona,mantova,216.0
modena,reggio_emilia,738.0
bologna,reggio_emilia,13.0
alessandria,genova,26.0
milano,cremona,146.0
novara,pavia,28.0
roma,napoli,10.0
parma,mantova,15.0
trento,brescia,12.0
