cremona,brescia,154.0
mantova,verona,245.0
modena,reggio_emilia,1373.0
verona,mantova,289.0
torino,cuneo,237.0
cuneo,torino,251.0
modena,modena,127659.0
torino,torino,390845.0
modena,mantova,143.0
cuneo,cuneo,85822.0
verona,verona,156573.0
mantova,modena,161.0
modena,bologna,742.0
trento,trento,72197.0
firenze,firenze,190301.0
bologna,modena,752.0
novara,varese,275.0
novara,novara,59730.0
verona,vicenza,457.0
varese,novara,262.0
alessandria,alessandria,68951.0
novara,milano,219.0
pavia,novara,62.0
bologna,bologna,191158.0
alessandria,genova,71.0
genova,alessandria,84.0
varese,varese,161226.0
alessandria,pavia,193.0
milano,novara,236.0
varese,como,1215.0
varese,milano,2244.0
pavia,alessandria,173.0
como,varese,1256.0
milano,varese,2271.0
genova,genova,126915.0
vicenza,verona,436.0
pavia,pavia,103632.0
como,como,116246.0
como,milano,694.0
milano,como,733.0
pavia,milano,1330.0
milano,pavia,1453.0
milano,milano,608586.0
como,lecco,475.0
milano,lecco,228.0
pavia,piacenza,159.0
milano,lodi,916.0
lecco,como,484.0
milano,bergamo,952.0
milano,cremona,200.0
lecco,lecco,54540.0
lecco,milano,226.0
pavia,lodi,284.0
lecco,bergamo,353.0
lodi,milano,858.0
lodi,pavia,305.0
piacenza,pavia,179.0
lodi,lodi,34492.0
lodi,cremona,216.0
padova,verona,122.0
bergamo,lecco,335.0
bergamo,milano,915.0
cremona,milano,184.0
cremona,bergamo,207.0
cremona,lodi,202.0
lodi,piacenza,214.0
piacenza,lodi,206.0
bergamo,cremona,209.0
bergamo,bergamo,185365.0
piacenza,piacenza,56793.0
vicenza,vicenza,119403.0
cremona,cremona,51574.0
bergamo,brescia,899.0
piacenza,parma,109.0
piacenza,cremona,565.0
vicenza,padova,919.0
padova,vicenza,953.0
vicenza,treviso,344.0
treviso,vicenza,331.0
padova,padova,158063.0
padova,treviso,598.0
treviso,padova,617.0
padova,venezia,1275.0
venezia,padova,1299.0
brescia,cremona,158.0
treviso,treviso,138244.0
treviso,venezia,1111.0
venezia,venezia,122054.0
venezia,treviso,1055.0
roma,roma,816186.0
pesaro_e_urbino,pesaro_e_urbino,56176.0
brescia,bergamo,871.0
brescia,brescia,200711.0
napoli,napoli,634937.0
cremona,piacenza,534.0
parma,parma,80675.0
cremona,parma,30.0
parma,reggio_emilia,665.0
cremona,mantova,210.0
brescia,mantova,300.0
mantova,cremona,224.0
brescia,trento,27.0
reggio_emilia,parma,686.0
mantova,brescia,302.0
brescia,verona,83.0
reggio_emilia,reggio_emilia,93832.0
parma,piacenza,94.0
mantova,reggio_emilia,338.0
reggio_emilia,mantova,356.0
reggio_emilia,modena,1356.0
mantova,mantova,71207.0
verona,brescia,97.0
trento,verona,12.0
novara,pavia,44.0
verona,padova,98.0
bologna,parma,12.0
milano,genova,24.0
piacenza,milano,20.0
bologna,firenze,10.0
parma,modena,10.0
parma,cremona,36.0
mantova,parma,15.0
trento,brescia,25.0
verona,trento,14.0
alessandria,torino,10.0
genova,pavia,15.0
milano,piacenza,20.0
milano,alessandria,10.0
lodi,bergamo,13.0
bergamo,lodi,10.0
piacenza,brescia,11.0
parma,mantova,17.0
reggio_emilia,bologna,16.0
