cremona,piacenza,456.0
verona,verona,155788.0
mantova,modena,130.0
modena,mantova,146.0
modena,bologna,507.0
trento,trento,72837.0
novara,varese,213.0
novara,novara,59333.0
alessandria,alessandria,68202.0
varese,novara,214.0
firenze,firenze,187319.0
novara,milano,179.0
bologna,modena,544.0
pavia,novara,51.0
varese,varese,161300.0
alessandria,genova,72.0
cremona,brescia,91.0
verona,vicenza,360.0
alessandria,pavia,179.0
genova,alessandria,75.0
varese,como,833.0
varese,milano,1653.0
milano,novara,194.0
pavia,alessandria,138.0
como,varese,842.0
genova,genova,126410.0
milano,varese,1681.0
pavia,pavia,104277.0
como,como,117423.0
pavia,milano,996.0
bologna,bologna,189261.0
como,milano,400.0
milano,milano,605352.0
milano,pavia,988.0
milano,como,426.0
como,lecco,283.0
milano,lecco,169.0
lecco,como,252.0
milano,lodi,601.0
pavia,piacenza,119.0
milano,bergamo,631.0
pavia,lodi,271.0
lecco,lecco,54943.0
lecco,milano,142.0
lodi,milano,635.0
lecco,bergamo,141.0
lodi,pavia,245.0
piacenza,pavia,120.0
lodi,lodi,35231.0
lodi,cremona,136.0
cremona,lodi,114.0
bergamo,lecco,165.0
bergamo,milano,622.0
cremona,milano,137.0
cremona,bergamo,112.0
piacenza,milano,14.0
lodi,piacenza,140.0
bergamo,cremona,108.0
piacenza,lodi,150.0
bergamo,bergamo,184203.0
piacenza,piacenza,56896.0
vicenza,verona,371.0
cremona,cremona,51901.0
bergamo,brescia,545.0
piacenza,cremona,461.0
piacenza,parma,70.0
brescia,bergamo,526.0
padova,verona,68.0
vicenza,vicenza,118031.0
vicenza,padova,718.0
padova,vicenza,769.0
vicenza,treviso,208.0
treviso,vicenza,190.0
padova,padova,157687.0
padova,treviso,427.0
treviso,padova,414.0
padova,venezia,992.0
venezia,padova,1040.0
treviso,treviso,137955.0
venezia,treviso,806.0
treviso,venezia,792.0
venezia,venezia,122930.0
roma,roma,805334.0
pesaro_e_urbino,pesaro_e_urbino,55347.0
brescia,cremona,83.0
brescia,brescia,200318.0
napoli,napoli,625578.0
parma,parma,80448.0
parma,reggio_emilia,438.0
parma,piacenza,76.0
cremona,parma,27.0
cremona,mantova,155.0
brescia,mantova,169.0
mantova,cremona,148.0
reggio_emilia,parma,454.0
mantova,brescia,174.0
reggio_emilia,reggio_emilia,93941.0
reggio_emilia,mantova,180.0
mantova,reggio_emilia,185.0
reggio_emilia,modena,1075.0
mantova,mantova,71919.0
mantova,verona,238.0
verona,mantova,248.0
cuneo,torino,166.0
torino,cuneo,187.0
modena,reggio_emilia,1107.0
torino,torino,385378.0
cuneo,cuneo,84953.0
modena,modena,126813.0
novara,pavia,47.0
bologna,reggio_emilia,19.0
verona,padova,79.0
milano,cremona,173.0
brescia,trento,10.0
brescia,verona,40.0
verona,brescia,55.0
trento,verona,12.0
roma,napoli,12.0
parma,cremona,20.0
trento,brescia,15.0
reggio_emilia,bologna,12.0
