modena,bologna,360.0
trento,trento,72135.0
firenze,firenze,186328.0
novara,varese,164.0
bologna,modena,397.0
novara,novara,59208.0
varese,novara,192.0
alessandria,alessandria,67963.0
verona,vicenza,269.0
novara,milano,166.0
pavia,novara,49.0
alessandria,genova,86.0
varese,varese,161029.0
alessandria,pavia,125.0
milano,novara,174.0
pavia,alessandria,136.0
varese,como,755.0
varese,milano,1417.0
como,varese,740.0
milano,varese,1435.0
genova,genova,125526.0
bologna,bologna,188040.0
pavia,pavia,103588.0
pavia,milano,860.0
como,como,117290.0
como,milano,386.0
milano,milano,602402.0
milano,pavia,930.0
milano,como,398.0
vicenza,verona,248.0
como,lecco,229.0
lecco,como,264.0
milano,lodi,618.0
pavia,piacenza,95.0
milano,bergamo,579.0
pavia,lodi,275.0
lecco,lecco,54997.0
lecco,milano,120.0
piacenza,pavia,113.0
lodi,milano,607.0
lecco,bergamo,120.0
lodi,pavia,272.0
lodi,cremona,112.0
lodi,lodi,35147.0
bergamo,lecco,129.0
bergamo,milano,523.0
piacenza,milano,10.0
cremona,milano,114.0
cremona,lodi,116.0
cremona,bergamo,107.0
lodi,piacenza,123.0
piacenza,lodi,140.0
bergamo,bergamo,184095.0
bergamo,cremona,97.0
piacenza,piacenza,56287.0
cremona,cremona,51891.0
piacenza,parma,61.0
bergamo,brescia,469.0
piacenza,cremona,366.0
vicenza,vicenza,117708.0
vicenza,padova,567.0
padova,vicenza,544.0
vicenza,treviso,156.0
treviso,vicenza,152.0
padova,padova,157576.0
padova,treviso,304.0
treviso,padova,303.0
padova,venezia,824.0
venezia,padova,787.0
treviso,treviso,136903.0
venezia,treviso,657.0
treviso,venezia,661.0
venezia,venezia,123020.0
brescia,bergamo,444.0
roma,roma,805481.0
pesaro_e_urbino,pesaro_e_urbino,54908.0
brescia,cremona,71.0
brescia,brescia,199208.0
napoli,napoli,626638.0
parma,parma,80312.0
parma,reggio_emilia,378.0
cremona,mantova,119.0
brescia,mantova,153.0
mantova,cremona,128.0
mantova,brescia,156.0
reggio_emilia,parma,423.0
cremona,piacenza,381.0
reggio_emilia,reggio_emilia,94127.0
brescia,verona,36.0
mantova,reggio_emilia,161.0
reggio_emilia,mantova,172.0
mantova,mantova,71901.0
reggio_emilia,modena,685.0
verona,mantova,193.0
mantova,verona,198.0
torino,cuneo,142.0
modena,reggio_emilia,680.0
cuneo,torino,120.0
torino,torino,383967.0
modena,modena,126564.0
verona,verona,154987.0
cuneo,cuneo,84747.0
modena,mantova,119.0
mantova,modena,116.0
torino,varese,63.0
novara,pavia,47.0
genova,alessandria,69.0
verona,padova,50.0
milano,lecco,132.0
milano,cremona,130.0
cremona,brescia,49.0
padova,verona,34.0
roma,napoli,32.0
brescia,milano,10.0
parma,piacenza,59.0
parma,cremona,10.0
cremona,parma,10.0
brescia,trento,12.0
trento,brescia,11.0
verona,brescia,41.0
genova,pavia,12.0
milano,piacenza,14.0
parma,mantova,11.0
