cremona,brescia,80.0
verona,verona,158908.0
modena,bologna,590.0
mantova,modena,110.0
torino,cuneo,198.0
modena,mantova,117.0
cuneo,torino,187.0
trento,trento,74125.0
torino,torino,395899.0
cuneo,cuneo,87174.0
bologna,modena,573.0
firenze,firenze,192331.0
verona,vicenza,302.0
novara,varese,224.0
novara,novara,60807.0
verona,padova,101.0
alessandria,alessandria,69594.0
bologna,bologna,193688.0
varese,novara,237.0
novara,milano,173.0
parma,piacenza,62.0
varese,varese,165431.0
alessandria,pavia,140.0
varese,como,879.0
varese,milano,1770.0
vicenza,verona,301.0
pavia,alessandria,141.0
milano,novara,196.0
como,varese,900.0
milano,varese,1763.0
genova,genova,128869.0
pavia,pavia,105898.0
padova,verona,90.0
pavia,milano,1067.0
como,como,119858.0
como,milano,517.0
milano,como,516.0
milano,milano,619337.0
milano,pavia,1095.0
como,lecco,309.0
vicenza,vicenza,120971.0
milano,lecco,222.0
milano,lodi,746.0
lecco,como,307.0
pavia,piacenza,120.0
milano,bergamo,685.0
lecco,lecco,55980.0
pavia,lodi,280.0
lecco,milano,204.0
lecco,bergamo,206.0
lodi,milano,742.0
lodi,pavia,301.0
piacenza,pavia,120.0
lodi,lodi,35615.0
lodi,cremona,193.0
bergamo,lecco,182.0
bergamo,milano,678.0
cremona,milano,175.0
cremona,bergamo,155.0
cremona,lodi,195.0
piacenza,lodi,158.0
lodi,piacenza,167.0
bergamo,cremona,141.0
bergamo,bergamo,188899.0
vicenza,padova,628.0
piacenza,piacenza,57532.0
piacenza,parma,64.0
cremona,cremona,53125.0
bergamo,brescia,548.0
piacenza,cremona,465.0
brescia,bergamo,574.0
padova,vicenza,657.0
vicenza,treviso,184.0
treviso,vicenza,165.0
padova,padova,161177.0
padova,treviso,430.0
treviso,padova,417.0
padova,venezia,1048.0
venezia,padova,960.0
treviso,treviso,141361.0
venezia,treviso,780.0
treviso,venezia,797.0
venezia,venezia,124689.0
roma,roma,824070.0
pesaro_e_urbino,pesaro_e_urbino,56754.0
brescia,cremona,94.0
cremona,piacenza,484.0
brescia,brescia,204913.0
parma,parma,82342.0
napoli,roma,17.0
napoli,napoli,640740.0
parma,reggio_emilia,483.0
cremona,parma,34.0
cremona,mantova,154.0
brescia,mantova,208.0
mantova,cremona,164.0
reggio_emilia,parma,499.0
brescia,trento,23.0
mantova,brescia,199.0
brescia,verona,58.0
reggio_emilia,reggio_emilia,96287.0
mantova,reggio_emilia,210.0
reggio_emilia,mantova,221.0
mantova,mantova,73141.0
reggio_emilia,modena,882.0
verona,brescia,60.0
mantova,verona,211.0
verona,mantova,231.0
modena,reggio_emilia,879.0
modena,modena,129681.0
novara,pavia,39.0
pavia,novara,30.0
alessandria,genova,37.0
genova,alessandria,54.0
milano,cremona,158.0
piacenza,milano,12.0
parma,cremona,41.0
mantova,parma,14.0
parma,mantova,21.0
reggio_emilia,bologna,10.0
trento,brescia,14.0
