mantova,verona,473.0
verona,mantova,481.0
modena,reggio_emilia,2457.0
trento,verona,40.0
modena,modena,124467.0
verona,verona,154297.0
torino,cuneo,530.0
modena,mantova,239.0
cuneo,torino,517.0
torino,torino,391086.0
mantova,modena,209.0
cuneo,cuneo,83414.0
modena,bologna,1330.0
trento,trento,70915.0
firenze,firenze,187638.0
novara,novara,58906.0
bologna,modena,1456.0
novara,varese,484.0
alessandria,alessandria,67536.0
verona,vicenza,778.0
novara,pavia,134.0
varese,novara,502.0
parma,piacenza,195.0
novara,milano,434.0
pavia,novara,130.0
alessandria,genova,111.0
varese,varese,156656.0
bologna,bologna,189155.0
alessandria,pavia,263.0
pavia,alessandria,252.0
varese,como,2051.0
varese,milano,3985.0
como,varese,2042.0
milano,novara,414.0
genova,genova,126377.0
milano,varese,3947.0
verona,padova,183.0
vicenza,verona,763.0
pavia,pavia,100681.0
pavia,milano,2341.0
como,como,111403.0
como,milano,1476.0
milano,como,1499.0
milano,milano,607358.0
milano,pavia,2395.0
como,lecco,792.0
milano,lecco,552.0
milano,lodi,1420.0
pavia,piacenza,246.0
lecco,como,792.0
milano,bergamo,1836.0
milano,cremona,318.0
lecco,lecco,52113.0
lecco,milano,496.0
pavia,lodi,445.0
lodi,milano,1360.0
lecco,bergamo,571.0
lodi,pavia,437.0
piacenza,pavia,218.0
lodi,lodi,33105.0
lodi,cremona,312.0
bergamo,lecco,563.0
cremona,milano,300.0
bergamo,milano,1788.0
cremona,bergamo,290.0
cremona,lodi,329.0
lodi,piacenza,273.0
vicenza,vicenza,117067.0
bergamo,cremona,298.0
piacenza,lodi,295.0
bergamo,bergamo,180145.0
piacenza,piacenza,55940.0
cremona,cremona,49763.0
padova,verona,199.0
piacenza,parma,186.0
bergamo,brescia,1542.0
piacenza,brescia,27.0
piacenza,cremona,750.0
brescia,milano,126.0
vicenza,padova,1599.0
vicenza,treviso,568.0
padova,vicenza,1592.0
treviso,vicenza,567.0
brescia,cremona,247.0
padova,padova,154563.0
cremona,brescia,240.0
padova,treviso,1014.0
treviso,padova,1041.0
padova,venezia,2281.0
venezia,padova,2211.0
treviso,treviso,134579.0
treviso,venezia,1833.0
venezia,venezia,117416.0
venezia,treviso,1871.0
roma,roma,816505.0
pesaro_e_urbino,pesaro_e_urbino,54707.0
brescia,bergamo,1594.0
brescia,brescia,196107.0
napoli,roma,81.0
cremona,piacenza,797.0
napoli,napoli,633132.0
parma,parma,79159.0
cremona,parma,70.0
parma,reggio_emilia,929.0
cremona,mantova,295.0
brescia,mantova,479.0
mantova,cremona,315.0
mantova,parma,68.0
reggio_emilia,parma,932.0
mantova,brescia,486.0
brescia,trento,35.0
reggio_emilia,bologna,50.0
brescia,verona,130.0
reggio_emilia,reggio_emilia,91635.0
mantova,reggio_emilia,472.0
reggio_emilia,mantova,472.0
reggio_emilia,modena,2400.0
mantova,mantova,69820.0
verona,brescia,141.0
trento,brescia,34.0
verona,trento,40.0
torino,alessandria,11.0
modena,parma,27.0
genova,alessandria,126.0
milano,genova,18.0
milano,piacenza,56.0
milano,brescia,143.0
piacenza,milano,42.0
bologna,reggio_emilia,51.0
bologna,firenze,22.0
vicenza,venezia,17.0
venezia,vicenza,38.0
roma,napoli,36.0
brescia,piacenza,24.0
parma,mantova,53.0
alessandria,torino,18.0
genova,pavia,11.0
bologna,parma,13.0
como,bergamo,10.0
milano,bologna,11.0
lodi,bergamo,18.0
firenze,bologna,12.0
parma,cremona,48.0
