pavia,lodi,134.0
piacenza,pavia,25.0
lodi,milano,92.0
milano,bergamo,94.0
lodi,pavia,96.0
bologna,bologna,189842.0
lecco,bergamo,40.0
lodi,cremona,49.0
lodi,lodi,36820.0
vicenza,verona,88.0
bergamo,lecco,54.0
bergamo,milano,100.0
cremona,lodi,24.0
cremona,bergamo,24.0
bergamo,bergamo,189294.0
piacenza,piacenza,58238.0
cremona,cremona,54584.0
bergamo,brescia,204.0
piacenza,cremona,144.0
padova,verona,15.0
vicenza,vicenza,120916.0
vicenza,padova,148.0
padova,vicenza,153.0
vicenza,treviso,59.0
treviso,vicenza,53.0
padova,padova,161320.0
padova,treviso,137.0
treviso,padova,135.0
padova,venezia,235.0
venezia,padova,250.0
treviso,treviso,141229.0
venezia,treviso,197.0
treviso,venezia,209.0
venezia,venezia,126187.0
roma,roma,800482.0
pesaro_e_urbino,pesaro_e_urbino,56824.0
brescia,brescia,203446.0
napoli,napoli,633397.0
parma,parma,81526.0
parma,reggio_emilia,85.0
cremona,brescia,41.0
cremona,mantova,39.0
mantova,cremona,46.0
mantova,brescia,62.0
reggio_emilia,parma,74.0
brescia,bergamo,198.0
brescia,mantova,41.0
trento,brescia,11.0
reggio_emilia,reggio_emilia,96108.0
cremona,piacenza,152.0
reggio_emilia,mantova,76.0
brescia,verona,13.0
mantova,reggio_emilia,86.0
mantova,mantova,74423.0
reggio_emilia,modena,182.0
mantova,verona,59.0
verona,mantova,46.0
torino,cuneo,52.0
cuneo,torino,41.0
modena,reggio_emilia,178.0
torino,torino,389737.0
cuneo,cuneo,87275.0
modena,modena,129462.0
mantova,modena,32.0
verona,verona,158251.0
modena,bologna,95.0
novara,varese,61.0
novara,novara,60964.0
varese,novara,51.0
alessandria,alessandria,69861.0
trento,trento,73592.0
varese,varese,164812.0
varese,como,267.0
pavia,alessandria,42.0
firenze,firenze,187922.0
varese,milano,418.0
como,varese,271.0
genova,genova,126160.0
milano,varese,373.0
bologna,modena,106.0
pavia,milano,184.0
pavia,pavia,108039.0
milano,novara,22.0
como,como,121501.0
verona,vicenza,92.0
milano,milano,604076.0
como,milano,88.0
milano,pavia,201.0
milano,como,86.0
milano,lecco,16.0
como,lecco,108.0
milano,lodi,114.0
lecco,como,102.0
lecco,lecco,56849.0
novara,milano,30.0
alessandria,pavia,42.0
lecco,milano,11.0
bergamo,cremona,20.0
piacenza,lodi,25.0
brescia,cremona,34.0
brescia,trento,10.0
modena,mantova,12.0
pavia,piacenza,14.0
lodi,piacenza,15.0
verona,brescia,16.0
