moselle,bas_rhin,70.0
bas_rhin,moselle,51.0
haut_rhin,haut_rhin,126625.0
bas_rhin,bas_rhin,200042.0
seine_maritime,seine_maritime,223551.0
seine_maritime,eure,192.0
eure,eure,109439.0
eure,seine_maritime,202.0
eure,eure_et_loir,62.0
eure_et_loir,eure,81.0
eure_et_loir,eure_et_loir,69809.0
eure_et_loir,yvelines,38.0
seine_maritime,somme,42.0
yvelines,eure,45.0
somme,seine_maritime,32.0
indre,indre,33959.0
yvelines,yvelines,197431.0
yvelines,paris,335.0
yvelines,seine_et_marne,11.0
yvelines,hauts_de_seine,877.0
gironde,gironde,295972.0
yvelines,val_d'oise,503.0
yvelines,seine_saint_denis,170.0
yvelines,val_de_marne,109.0
yvelines,essonne,56.0
val_d'oise,yvelines,517.0
hauts_de_seine,yvelines,897.0
hauts_de_seine,hauts_de_seine,157697.0
val_d'oise,hauts_de_seine,586.0
val_d'oise,val_d'oise,189702.0
hauts_de_seine,val_de_marne,710.0
hauts_de_seine,paris,1529.0
hauts_de_seine,seine_saint_denis,742.0
hauts_de_seine,val_d'oise,617.0
hauts_de_seine,essonne,231.0
hauts_de_seine,seine_et_marne,84.0
val_d'oise,paris,702.0
somme,somme,105173.0
essonne,hauts_de_seine,252.0
val_d'oise,val_de_marne,242.0
val_d'oise,oise,261.0
oise,val_d'oise,244.0
paris,essonne,620.0
paris,val_de_marne,2545.0
paris,hauts_de_seine,1539.0
paris,yvelines,382.0
paris,paris,226941.0
paris,seine_et_marne,576.0
paris,seine_saint_denis,2943.0
paris,val_d'oise,810.0
essonne,essonne,210983.0
essonne,seine_saint_denis,222.0
essonne,paris,610.0
oise,seine_saint_denis,46.0
val_d'oise,seine_saint_denis,1510.0
essonne,val_de_marne,1544.0
seine_saint_denis,val_d'oise,1494.0
seine_saint_denis,yvelines,165.0
val_de_marne,yvelines,98.0
val_de_marne,hauts_de_seine,649.0
val_de_marne,essonne,1634.0
val_de_marne,paris,2415.0
seine_saint_denis,paris,2870.0
val_de_marne,val_d'oise,237.0
seine_saint_denis,hauts_de_seine,730.0
seine_saint_denis,essonne,220.0
val_de_marne,val_de_marne,281979.0
seine_saint_denis,seine_saint_denis,314578.0
val_d'oise,seine_et_marne,301.0
val_de_marne,seine_saint_denis,2152.0
seine_saint_denis,val_de_marne,2010.0
oise,oise,157778.0
essonne,seine_et_marne,377.0
pas_de_calais,pas_de_calais,297089.0
val_de_marne,seine_et_marne,1254.0
seine_saint_denis,seine_et_marne,1298.0
seine_et_marne,essonne,411.0
seine_et_marne,val_d'oise,282.0
seine_et_marne,val_de_marne,1242.0
seine_et_marne,hauts_de_seine,79.0
seine_et_marne,paris,526.0
somme,oise,39.0
seine_et_marne,seine_saint_denis,1337.0
oise,seine_et_marne,97.0
seine_et_marne,oise,105.0
seine_et_marne,seine_et_marne,289490.0
pas_de_calais,nord,681.0
nord,pas_de_calais,808.0
oise,aisne,56.0
nord,nord,497890.0
aisne,oise,45.0
aisne,aisne,105091.0
herault,herault,204073.0
marne,aube,25.0
aube,aube,51883.0
marne,marne,103941.0
rhone,ain,281.0
rhone,rhone,279588.0
ain,rhone,248.0
bouches_du_rhone,bouches_du_rhone,334707.0
ain,ain,91360.0
var,bouches_du_rhone,46.0
var,var,178421.0
haute_savoie,haute_savoie,130794.0
moselle,moselle,185584.0
vosges,vosges,60655.0
haut_rhin,bas_rhin,39.0
bas_rhin,haut_rhin,40.0
eure,yvelines,31.0
eure,oise,11.0
yvelines,eure_et_loir,54.0
essonne,yvelines,53.0
seine_saint_denis,oise,49.0
pas_de_calais,somme,21.0
somme,aisne,12.0
aube,marne,27.0
bouches_du_rhone,var,50.0
oise,eure,19.0
paris,oise,26.0
oise,paris,12.0
seine_et_marne,aisne,14.0
aisne,marne,15.0
aisne,nord,14.0
