var,var,176548.0
haute_savoie,haute_savoie,128836.0
moselle,moselle,185199.0
vosges,vosges,60468.0
moselle,bas_rhin,122.0
bas_rhin,moselle,121.0
haut_rhin,bas_rhin,94.0
haut_rhin,haut_rhin,124694.0
bas_rhin,haut_rhin,97.0
bas_rhin,bas_rhin,201100.0
seine_maritime,seine_maritime,224974.0
seine_maritime,eure,606.0
eure,seine_maritime,664.0
eure,eure,107882.0
eure,eure_et_loir,126.0
eure_et_loir,eure_et_loir,68809.0
seine_maritime,somme,97.0
eure,yvelines,86.0
eure_et_loir,yvelines,185.0
yvelines,eure,89.0
somme,seine_maritime,109.0
eure,oise,31.0
indre,indre,33597.0
yvelines,yvelines,199048.0
yvelines,paris,670.0
yvelines,val_d'oise,943.0
yvelines,val_de_marne,276.0
yvelines,hauts_de_seine,1511.0
yvelines,seine_saint_denis,408.0
val_d'oise,yvelines,928.0
essonne,yvelines,167.0
hauts_de_seine,yvelines,1557.0
hauts_de_seine,hauts_de_seine,162155.0
val_d'oise,hauts_de_seine,906.0
val_d'oise,val_d'oise,189556.0
hauts_de_seine,essonne,499.0
hauts_de_seine,seine_saint_denis,1322.0
hauts_de_seine,val_de_marne,1210.0
hauts_de_seine,paris,2409.0
hauts_de_seine,seine_et_marne,171.0
hauts_de_seine,val_d'oise,936.0
val_d'oise,paris,1284.0
somme,somme,104723.0
val_d'oise,val_de_marne,421.0
essonne,hauts_de_seine,451.0
paris,val_de_marne,3765.0
paris,hauts_de_seine,2460.0
paris,paris,231520.0
paris,seine_et_marne,921.0
paris,yvelines,699.0
paris,seine_saint_denis,4184.0
paris,val_d'oise,1311.0
paris,essonne,1000.0
val_d'oise,seine_saint_denis,2325.0
essonne,essonne,210369.0
val_d'oise,essonne,38.0
essonne,paris,970.0
oise,val_d'oise,605.0
essonne,seine_saint_denis,473.0
val_d'oise,oise,667.0
essonne,val_de_marne,2675.0
seine_saint_denis,val_d'oise,2313.0
val_de_marne,hauts_de_seine,1215.0
val_de_marne,essonne,2741.0
val_de_marne,paris,3735.0
val_de_marne,yvelines,286.0
seine_saint_denis,paris,4078.0
val_d'oise,seine_et_marne,417.0
seine_saint_denis,hauts_de_seine,1282.0
val_de_marne,val_d'oise,429.0
val_de_marne,val_de_marne,284733.0
seine_saint_denis,seine_saint_denis,313819.0
oise,paris,84.0
seine_saint_denis,yvelines,379.0
val_de_marne,seine_saint_denis,3035.0
seine_saint_denis,oise,156.0
gironde,gironde,298733.0
seine_saint_denis,essonne,474.0
seine_saint_denis,val_de_marne,2990.0
oise,oise,156671.0
pas_de_calais,pas_de_calais,293134.0
seine_saint_denis,seine_et_marne,1973.0
essonne,seine_et_marne,921.0
val_de_marne,seine_et_marne,2068.0
oise,seine_saint_denis,118.0
seine_et_marne,essonne,922.0
seine_et_marne,seine_saint_denis,1951.0
seine_et_marne,val_de_marne,2062.0
seine_et_marne,hauts_de_seine,175.0
seine_et_marne,val_d'oise,403.0
seine_et_marne,paris,917.0
oise,seine_et_marne,145.0
seine_et_marne,seine_et_marne,286996.0
pas_de_calais,nord,1895.0
nord,pas_de_calais,1999.0
oise,aisne,110.0
somme,aisne,81.0
nord,nord,498450.0
aisne,oise,128.0
aisne,aisne,104058.0
herault,herault,204753.0
marne,aube,54.0
aisne,marne,58.0
aube,aube,51662.0
marne,marne,104017.0
rhone,ain,616.0
rhone,rhone,283745.0
ain,rhone,569.0
bouches_du_rhone,bouches_du_rhone,336916.0
ain,ain,89299.0
bouches_du_rhone,var,210.0
var,bouches_du_rhone,149.0
ain,haute_savoie,29.0
eure_et_loir,eure,129.0
seine_maritime,oise,27.0
yvelines,eure_et_loir,181.0
oise,eure,28.0
eure_et_loir,essonne,21.0
yvelines,essonne,164.0
paris,gironde,10.0
essonne,val_d'oise,52.0
val_de_marne,oise,10.0
somme,oise,36.0
seine_et_marne,oise,149.0
somme,pas_de_calais,38.0
aisne,somme,59.0
seine_et_marne,aisne,43.0
aisne,seine_et_marne,13.0
aube,seine_et_marne,22.0
nord,aisne,48.0
aisne,nord,41.0
aube,marne,54.0
marne,aisne,74.0
haute_savoie,ain,16.0
oise,seine_maritime,13.0
essonne,eure_et_loir,25.0
yvelines,seine_et_marne,10.0
hauts_de_seine,eure_et_loir,10.0
hauts_de_seine,oise,22.0
paris,oise,113.0
oise,somme,20.0
pas_de_calais,somme,29.0
seine_et_marne,aube,20.0
