moselle,bas_rhin,69.0
haut_rhin,haut_rhin,129297.0
bas_rhin,bas_rhin,203782.0
seine_maritime,seine_maritime,228570.0
seine_maritime,eure,241.0
eure,eure,111283.0
eure,seine_maritime,223.0
eure,eure_et_loir,92.0
eure_et_loir,eure_et_loir,71326.0
eure_et_loir,eure,83.0
eure,yvelines,53.0
eure_et_loir,yvelines,23.0
yvelines,eure,60.0
indre,indre,34698.0
gironde,gironde,300297.0
yvelines,yvelines,202008.0
yvelines,paris,327.0
yvelines,essonne,47.0
yvelines,val_d'oise,566.0
yvelines,hauts_de_seine,981.0
yvelines,seine_saint_denis,200.0
yvelines,val_de_marne,110.0
val_d'oise,yvelines,562.0
hauts_de_seine,yvelines,1028.0
val_d'oise,hauts_de_seine,569.0
hauts_de_seine,hauts_de_seine,161970.0
val_d'oise,val_d'oise,191847.0
hauts_de_seine,seine_saint_denis,794.0
hauts_de_seine,paris,1630.0
hauts_de_seine,val_de_marne,725.0
hauts_de_seine,essonne,246.0
hauts_de_seine,val_d'oise,593.0
hauts_de_seine,seine_et_marne,75.0
val_d'oise,paris,680.0
oise,val_d'oise,238.0
somme,somme,107578.0
essonne,hauts_de_seine,263.0
val_d'oise,val_de_marne,183.0
val_d'oise,oise,254.0
paris,essonne,536.0
paris,val_de_marne,2642.0
paris,yvelines,337.0
paris,hauts_de_seine,1680.0
paris,paris,229628.0
paris,seine_et_marne,463.0
paris,seine_saint_denis,2967.0
paris,val_d'oise,696.0
essonne,essonne,213654.0
val_d'oise,seine_saint_denis,1480.0
essonne,paris,529.0
essonne,seine_saint_denis,262.0
essonne,val_de_marne,1556.0
seine_saint_denis,val_d'oise,1543.0
val_de_marne,hauts_de_seine,706.0
val_de_marne,yvelines,131.0
val_de_marne,paris,2540.0
val_de_marne,essonne,1609.0
seine_saint_denis,paris,2962.0
seine_saint_denis,hauts_de_seine,737.0
seine_saint_denis,yvelines,185.0
val_de_marne,val_de_marne,285984.0
seine_saint_denis,seine_saint_denis,315799.0
val_de_marne,val_d'oise,184.0
seine_saint_denis,essonne,260.0
val_de_marne,seine_saint_denis,2111.0
seine_saint_denis,val_de_marne,2112.0
oise,oise,161718.0
val_d'oise,seine_et_marne,139.0
pas_de_calais,pas_de_calais,303032.0
seine_saint_denis,seine_et_marne,1194.0
val_de_marne,seine_et_marne,1232.0
essonne,seine_et_marne,422.0
oise,paris,24.0
pas_de_calais,somme,41.0
seine_et_marne,essonne,476.0
seine_et_marne,val_d'oise,147.0
seine_et_marne,val_de_marne,1177.0
seine_et_marne,hauts_de_seine,66.0
seine_et_marne,seine_saint_denis,1193.0
seine_et_marne,paris,385.0
seine_et_marne,seine_et_marne,294001.0
pas_de_calais,nord,930.0
nord,pas_de_calais,991.0
somme,aisne,36.0
oise,aisne,56.0
aisne,oise,36.0
nord,nord,508532.0
aisne,somme,10.0
aisne,aisne,107489.0
herault,herault,205450.0
aisne,nord,50.0
aisne,marne,13.0
marne,aube,38.0
aube,aube,52866.0
marne,marne,105826.0
rhone,ain,300.0
rhone,rhone,281383.0
ain,rhone,259.0
bouches_du_rhone,bouches_du_rhone,336589.0
ain,ain,92201.0
var,bouches_du_rhone,71.0
var,var,180841.0
haute_savoie,haute_savoie,132027.0
moselle,moselle,188665.0
vosges,vosges,62036.0
bas_rhin,moselle,74.0
haut_rhin,bas_rhin,31.0
bas_rhin,haut_rhin,14.0
seine_maritime,somme,61.0
somme,seine_maritime,35.0
seine_maritime,oise,13.0
yvelines,eure_et_loir,39.0
oise,eure,31.0
essonne,yvelines,41.0
somme,pas_de_calais,31.0
seine_saint_denis,oise,46.0
oise,seine_et_marne,36.0
aube,marne,35.0
nord,aisne,33.0
bouches_du_rhone,var,51.0
eure,oise,12.0
oise,seine_maritime,14.0
paris,oise,26.0
oise,seine_saint_denis,26.0
seine_et_marne,oise,11.0
somme,oise,10.0
oise,somme,12.0
seine_et_marne,aube,10.0
marne,aisne,24.0
