rhone,ain,3722.0
rhone,rhone,290812.0
rhone,paris,187.0
ain,rhone,3310.0
bouches_du_rhone,bouches_du_rhone,326379.0
ain,ain,73115.0
bouches_du_rhone,var,1773.0
var,bouches_du_rhone,1449.0
ain,haute_savoie,145.0
haute_savoie,ain,152.0
var,var,155351.0
haute_savoie,haute_savoie,130672.0
moselle,moselle,165829.0
vosges,vosges,54651.0
moselle,bas_rhin,1082.0
bas_rhin,moselle,1152.0
haut_rhin,haut_rhin,115118.0
haut_rhin,bas_rhin,892.0
bas_rhin,haut_rhin,1132.0
bas_rhin,bas_rhin,198263.0
seine_maritime,seine_maritime,217366.0
seine_maritime,eure,3709.0
eure,seine_maritime,3407.0
eure,eure,88795.0
seine_maritime,paris,155.0
eure,eure_et_loir,510.0
eure_et_loir,eure,528.0
eure,paris,139.0
eure_et_loir,eure_et_loir,59042.0
eure,yvelines,618.0
eure_et_loir,hauts_de_seine,109.0
eure,hauts_de_seine,44.0
seine_maritime,somme,538.0
eure_et_loir,paris,198.0
eure_et_loir,val_de_marne,62.0
eure_et_loir,yvelines,1054.0
somme,seine_maritime,554.0
eure,val_d'oise,92.0
eure,oise,193.0
indre,indre,29658.0
yvelines,eure,722.0
seine_maritime,oise,160.0
yvelines,eure_et_loir,1141.0
oise,eure,186.0
eure_et_loir,essonne,143.0
oise,seine_maritime,143.0
yvelines,yvelines,163990.0
yvelines,paris,7032.0
yvelines,essonne,1774.0
yvelines,hauts_de_seine,9590.0
yvelines,val_de_marne,2506.0
yvelines,val_d'oise,4539.0
yvelines,seine_saint_denis,2593.0
yvelines,seine_et_marne,439.0
val_d'oise,yvelines,4473.0
hauts_de_seine,yvelines,9904.0
hauts_de_seine,hauts_de_seine,141300.0
val_d'oise,val_d'oise,148451.0
val_d'oise,hauts_de_seine,5153.0
hauts_de_seine,essonne,3578.0
hauts_de_seine,val_de_marne,8360.0
hauts_de_seine,val_d'oise,5302.0
hauts_de_seine,paris,22853.0
hauts_de_seine,seine_saint_denis,7326.0
hauts_de_seine,seine_et_marne,2224.0
val_d'oise,paris,8529.0
essonne,yvelines,1699.0
val_d'oise,val_de_marne,2508.0
somme,somme,98515.0
oise,val_d'oise,2415.0
val_d'oise,oise,2615.0
oise,hauts_de_seine,177.0
val_d'oise,seine_saint_denis,9157.0
val_d'oise,essonne,590.0
essonne,hauts_de_seine,3352.0
paris,gironde,245.0
paris,rhone,212.0
paris,val_de_marne,27450.0
paris,eure_et_loir,323.0
paris,paris,260756.0
paris,seine_maritime,265.0
paris,hauts_de_seine,22733.0
paris,seine_et_marne,8819.0
paris,seine_saint_denis,26750.0
paris,aisne,191.0
paris,val_d'oise,9058.0
paris,nord,300.0
paris,oise,1321.0
paris,eure,241.0
paris,marne,133.0
paris,essonne,7463.0
paris,yvelines,7401.0
pas_de_calais,somme,214.0
essonne,essonne,174459.0
essonne,paris,7007.0
essonne,val_d'oise,604.0
essonne,val_de_marne,10975.0
essonne,seine_saint_denis,2614.0
val_d'oise,seine_et_marne,2213.0
seine_saint_denis,val_d'oise,9235.0
val_de_marne,hauts_de_seine,7959.0
val_de_marne,essonne,11102.0
val_de_marne,yvelines,2575.0
val_de_marne,paris,26756.0
val_de_marne,oise,188.0
val_de_marne,rhone,127.0
seine_saint_denis,paris,26414.0
seine_saint_denis,hauts_de_seine,7006.0
seine_saint_denis,yvelines,2553.0
