var,var,179359.0
haute_savoie,haute_savoie,130861.0
moselle,moselle,186674.0
vosges,vosges,60757.0
bas_rhin,moselle,217.0
moselle,bas_rhin,214.0
haut_rhin,haut_rhin,126258.0
haut_rhin,bas_rhin,137.0
bas_rhin,haut_rhin,123.0
bas_rhin,bas_rhin,204247.0
seine_maritime,seine_maritime,229098.0
seine_maritime,eure,775.0
eure,seine_maritime,722.0
eure,eure,109252.0
eure,eure_et_loir,145.0
eure_et_loir,eure,175.0
eure_et_loir,eure_et_loir,69935.0
seine_maritime,somme,130.0
eure,yvelines,118.0
eure_et_loir,yvelines,170.0
somme,seine_maritime,124.0
yvelines,eure,134.0
indre,indre,34119.0
yvelines,eure_et_loir,229.0
eure_et_loir,essonne,29.0
yvelines,yvelines,203015.0
yvelines,essonne,200.0
yvelines,paris,714.0
yvelines,seine_saint_denis,533.0
yvelines,val_de_marne,343.0
yvelines,hauts_de_seine,1697.0
yvelines,val_d'oise,1106.0
val_d'oise,yvelines,1095.0
hauts_de_seine,yvelines,1729.0
val_d'oise,hauts_de_seine,1100.0
hauts_de_seine,essonne,561.0
hauts_de_seine,hauts_de_seine,165880.0
val_d'oise,val_d'oise,191309.0
hauts_de_seine,paris,2799.0
essonne,yvelines,184.0
gironde,gironde,303434.0
hauts_de_seine,val_de_marne,1397.0
hauts_de_seine,seine_saint_denis,1463.0
hauts_de_seine,val_d'oise,1115.0
hauts_de_seine,seine_et_marne,183.0
val_d'oise,essonne,53.0
val_d'oise,paris,1427.0
val_d'oise,val_de_marne,432.0
oise,val_d'oise,652.0
somme,somme,106054.0
val_d'oise,seine_saint_denis,2600.0
paris,val_de_marne,4254.0
paris,essonne,1089.0
paris,paris,236408.0
paris,seine_et_marne,1017.0
paris,yvelines,757.0
paris,seine_saint_denis,4808.0
paris,val_d'oise,1449.0
paris,hauts_de_seine,2854.0
essonne,hauts_de_seine,541.0
essonne,essonne,212496.0
val_d'oise,oise,731.0
essonne,paris,1039.0
essonne,seine_saint_denis,504.0
essonne,val_de_marne,2949.0
oise,paris,119.0
val_de_marne,yvelines,334.0
seine_saint_denis,val_d'oise,2657.0
val_de_marne,hauts_de_seine,1349.0
val_de_marne,essonne,2961.0
val_de_marne,paris,4187.0
seine_saint_denis,yvelines,541.0
val_de_marne,val_d'oise,427.0
seine_saint_denis,hauts_de_seine,1461.0
seine_saint_denis,paris,4655.0
seine_saint_denis,essonne,533.0
val_de_marne,val_de_marne,287501.0
seine_saint_denis,seine_saint_denis,313590.0
val_de_marne,seine_saint_denis,3369.0
seine_saint_denis,val_de_marne,3316.0
oise,oise,158955.0
val_d'oise,seine_et_marne,444.0
pas_de_calais,pas_de_calais,298731.0
essonne,seine_et_marne,1010.0
seine_saint_denis,seine_et_marne,2173.0
val_de_marne,seine_et_marne,2342.0
oise,seine_saint_denis,114.0
pas_de_calais,somme,54.0
seine_et_marne,essonne,1015.0
seine_et_marne,hauts_de_seine,212.0
seine_et_marne,seine_saint_denis,2131.0
seine_et_marne,val_de_marne,2304.0
seine_et_marne,val_d'oise,420.0
seine_et_marne,paris,957.0
seine_et_marne,oise,165.0
seine_et_marne,seine_et_marne,290677.0
oise,seine_et_marne,147.0
pas_de_calais,nord,2340.0
somme,pas_de_calais,59.0
nord,pas_de_calais,2336.0
oise,aisne,114.0
somme,aisne,96.0
nord,nord,508233.0
aisne,oise,125.0
aisne,somme,97.0
aisne,aisne,105336.0
herault,herault,207076.0
marne,aube,50.0
aisne,marne,71.0
nord,aisne,85.0
aube,aube,51993.0
marne,marne,105671.0
rhone,ain,747.0
rhone,rhone,287827.0
ain,rhone,745.0
bouches_du_rhone,bouches_du_rhone,340800.0
ain,ain,89956.0
bouches_du_rhone,var,230.0
var,bouches_du_rhone,206.0
ain,haute_savoie,19.0
eure,oise,36.0
seine_maritime,oise,37.0
oise,eure,41.0
oise,seine_maritime,32.0
paris,oise,134.0
seine_saint_denis,oise,118.0
somme,oise,53.0
oise,somme,36.0
aisne,seine_et_marne,12.0
aube,seine_et_marne,36.0
aube,marne,68.0
aisne,nord,65.0
marne,aisne,99.0
haute_savoie,ain,23.0
essonne,eure_et_loir,24.0
val_d'oise,eure,13.0
yvelines,seine_et_marne,27.0
hauts_de_seine,eure_et_loir,12.0
paris,eure_et_loir,22.0
paris,eure,12.0
essonne,val_d'oise,41.0
val_de_marne,oise,15.0
seine_et_marne,aisne,28.0
seine_et_marne,aube,17.0
