haute_savoie,ain,25.0
var,var,179508.0
haute_savoie,haute_savoie,130479.0
moselle,moselle,186012.0
vosges,vosges,60915.0
moselle,bas_rhin,224.0
bas_rhin,moselle,205.0
haut_rhin,bas_rhin,156.0
haut_rhin,haut_rhin,126414.0
bas_rhin,haut_rhin,134.0
bas_rhin,bas_rhin,204246.0
seine_maritime,seine_maritime,229115.0
seine_maritime,eure,783.0
eure,seine_maritime,793.0
eure,eure,108995.0
eure,eure_et_loir,151.0
eure_et_loir,hauts_de_seine,10.0
eure_et_loir,eure,171.0
seine_maritime,somme,142.0
eure_et_loir,eure_et_loir,69993.0
eure,yvelines,117.0
eure_et_loir,yvelines,203.0
somme,seine_maritime,123.0
yvelines,eure,121.0
indre,indre,34134.0
eure,oise,46.0
yvelines,eure_et_loir,244.0
eure_et_loir,essonne,30.0
yvelines,yvelines,202773.0
yvelines,paris,714.0
yvelines,essonne,202.0
yvelines,hauts_de_seine,1735.0
gironde,gironde,304461.0
yvelines,val_d'oise,1026.0
yvelines,seine_saint_denis,466.0
yvelines,val_de_marne,308.0
val_d'oise,yvelines,1075.0
hauts_de_seine,yvelines,1832.0
essonne,yvelines,202.0
hauts_de_seine,hauts_de_seine,164611.0
val_d'oise,hauts_de_seine,1111.0
val_d'oise,val_d'oise,190274.0
hauts_de_seine,seine_saint_denis,1528.0
hauts_de_seine,paris,2815.0
hauts_de_seine,val_de_marne,1406.0
hauts_de_seine,val_d'oise,1104.0
hauts_de_seine,essonne,563.0
hauts_de_seine,seine_et_marne,198.0
val_d'oise,paris,1445.0
somme,somme,105992.0
val_d'oise,val_de_marne,470.0
val_d'oise,seine_saint_denis,2632.0
paris,essonne,1067.0
paris,val_de_marne,4238.0
paris,seine_et_marne,972.0
paris,paris,235872.0
paris,hauts_de_seine,2829.0
paris,yvelines,773.0
paris,seine_saint_denis,4610.0
paris,val_d'oise,1529.0
essonne,hauts_de_seine,597.0
essonne,essonne,212694.0
val_d'oise,essonne,79.0
oise,val_d'oise,705.0
val_d'oise,oise,735.0
essonne,paris,1033.0
essonne,seine_saint_denis,558.0
essonne,val_de_marne,3038.0
oise,seine_saint_denis,120.0
oise,paris,112.0
val_de_marne,yvelines,328.0
seine_saint_denis,val_d'oise,2638.0
val_de_marne,essonne,3085.0
val_de_marne,hauts_de_seine,1389.0
val_de_marne,paris,4196.0
seine_saint_denis,paris,4613.0
seine_saint_denis,essonne,578.0
val_de_marne,val_d'oise,510.0
seine_saint_denis,hauts_de_seine,1466.0
val_de_marne,val_de_marne,285424.0
seine_saint_denis,seine_saint_denis,311709.0
seine_saint_denis,yvelines,453.0
val_d'oise,seine_et_marne,459.0
val_de_marne,seine_saint_denis,3411.0
seine_saint_denis,val_de_marne,3462.0
oise,oise,158917.0
pas_de_calais,pas_de_calais,299603.0
essonne,seine_et_marne,1015.0
val_de_marne,seine_et_marne,2372.0
seine_saint_denis,seine_et_marne,2110.0
somme,pas_de_calais,45.0
oise,somme,59.0
seine_et_marne,essonne,1042.0
seine_et_marne,yvelines,32.0
oise,val_de_marne,17.0
seine_et_marne,seine_saint_denis,2165.0
seine_et_marne,val_de_marne,2292.0
seine_et_marne,hauts_de_seine,208.0
seine_et_marne,val_d'oise,402.0
seine_et_marne,paris,932.0
oise,seine_et_marne,133.0
seine_et_marne,seine_et_marne,291066.0
pas_de_calais,nord,2456.0
nord,pas_de_calais,2489.0
oise,aisne,145.0
somme,aisne,64.0
nord,nord,507997.0
aisne,oise,126.0
aisne,somme,65.0
aisne,seine_et_marne,22.0
aisne,aisne,105167.0
herault,herault,207216.0
marne,aube,58.0
aisne,nord,90.0
aisne,marne,56.0
nord,aisne,79.0
aube,aube,52124.0
marne,marne,105776.0
rhone,ain,819.0
rhone,rhone,287026.0
ain,rhone,737.0
bouches_du_rhone,bouches_du_rhone,340429.0
ain,ain,90119.0
bouches_du_rhone,var,234.0
var,bouches_du_rhone,224.0
ain,haute_savoie,32.0
seine_maritime,oise,32.0
oise,eure,56.0
paris,oise,138.0
essonne,val_d'oise,71.0
seine_saint_denis,oise,122.0
pas_de_calais,somme,37.0
seine_et_marne,oise,130.0
somme,oise,68.0
seine_et_marne,aube,34.0
aube,seine_et_marne,12.0
aube,marne,54.0
marne,aisne,74.0
oise,seine_maritime,17.0
essonne,eure_et_loir,33.0
val_d'oise,eure,10.0
yvelines,seine_et_marne,30.0
hauts_de_seine,eure_et_loir,14.0
paris,aisne,10.0
paris,eure,11.0
val_de_marne,oise,14.0
seine_et_marne,aisne,30.0
