E10000023,E10000023,104985.0
E10000030,E10000030,190952.0
E10000029,E10000014,139.0
E10000032,E10000032,187925.0
E10000029,E10000029,167813.0
E10000014,E10000014,236890.0
E10000024,E10000024,166743.0
E10000021,E10000021,212933.0
E10000021,E10000031,120.0
E10000025,E10000025,130530.0
E10000028,E10000028,174879.0
E10000012,E10000012,281022.0
E10000024,E08000019,52.0
E10000031,E10000021,111.0
E10000024,E10000007,286.0
E10000031,E10000031,120102.0
E10000024,E10000030,333.0
E08000019,E10000024,74.0
E10000007,E10000024,299.0
E10000015,E10000015,228429.0
E10000007,E08000019,378.0
E10000024,E09000008,50.0
E10000030,E10000007,190.0
E10000007,E10000030,166.0
E09000008,E09000008,11148.0
E06000047,E06000047,122731.0
E10000007,E10000007,130665.0
E06000047,E08000024,376.0
E08000035,E08000035,7191.0
E08000019,E10000007,396.0
E10000016,E10000023,117.0
E08000024,E06000047,385.0
E08000024,E08000024,54028.0
E08000024,E10000032,134.0
E08000019,E08000019,112464.0
E10000031,E10000028,117.0
E10000023,E10000016,113.0
E10000007,E10000028,192.0
E10000032,E08000024,159.0
E10000032,E06000047,94.0
E10000016,E10000016,442325.0
E06000047,E10000032,82.0
E10000016,E10000032,111.0
E10000028,E10000031,114.0
E10000028,E10000007,158.0
E10000028,E08000025,252.0
E10000013,E10000013,145788.0
E10000015,E10000012,488.0
E10000016,E08000035,58.0
E10000030,E10000024,320.0
E08000035,E10000016,77.0
E10000006,E10000006,121761.0
E10000032,E10000016,103.0
E10000030,E10000032,392.0
E08000025,E10000028,295.0
E10000020,E10000020,253364.0
E10000034,E10000034,137144.0
E08000025,E08000025,298338.0
E08000025,E10000034,253.0
E10000034,E08000025,298.0
E10000007,E08000003,28.0
E10000007,E10000014,72.0
E10000032,E10000030,408.0
E10000032,E10000024,53.0
E10000014,E08000003,395.0
E10000014,E10000007,70.0
E10000034,E10000028,24.0
E10000017,E10000017,237870.0
E08000003,E10000014,397.0
E10000020,E08000003,310.0
E08000003,E10000020,354.0
E08000003,E08000003,281257.0
E09000003,E09000003,10339.0
E09000003,E10000015,110.0
E10000017,E08000012,150.0
E08000012,E10000017,141.0
E08000012,E08000012,134004.0
E09000005,E09000005,44838.0
E09000005,E10000024,38.0
E10000015,E09000003,90.0
E09000006,E09000006,22072.0
E10000012,E10000015,462.0
E09000006,E10000016,75.0
E10000016,E09000006,68.0
E10000016,E10000020,497.0
E10000020,E10000016,495.0
E10000012,E10000034,50.0
E10000034,E10000012,63.0
E10000020,E10000029,238.0
E10000012,E10000029,57.0
E10000029,E10000012,72.0
E10000029,E10000020,204.0
E10000030,E10000014,382.0
E10000014,E10000030,342.0
E10000014,E10000029,113.0
E10000030,E10000029,13.0
E10000032,E10000014,42.0
E10000014,E10000032,23.0
E10000021,E10000025,12.0
E10000024,E10000032,43.0
E09000008,E10000024,32.0
E06000047,E10000006,71.0
E10000006,E06000047,61.0
E10000020,E10000007,23.0
E10000034,E10000031,19.0
E10000007,E10000020,25.0
E10000028,E10000034,12.0
E08000003,E10000017,28.0
E08000003,E08000012,28.0
E09000005,E10000015,26.0
E10000030,E09000008,39.0
E10000024,E09000005,21.0
E10000024,E10000015,11.0
E10000023,E10000021,15.0
E10000029,E10000030,18.0
E10000014,E10000028,14.0
E09000008,E10000030,42.0
E10000025,E10000021,24.0
E10000031,E08000025,16.0
E08000025,E10000031,12.0
E10000031,E10000034,27.0
E10000023,E10000017,11.0
E08000003,E10000007,28.0
E10000017,E08000003,14.0
E08000012,E08000003,14.0
E10000015,E09000005,13.0
