E10000030,E10000030,194126.0
E10000016,E10000016,453809.0
E10000020,E10000020,255653.0
E10000029,E10000029,168252.0
E10000012,E10000012,283008.0
E10000032,E10000032,190201.0
E10000015,E10000015,230276.0
E10000020,E10000029,968.0
E10000029,E10000020,841.0
E10000024,E09000005,59.0
E10000024,E10000030,663.0
E10000024,E10000024,169157.0
E10000015,E10000012,1152.0
E10000021,E10000021,216482.0
E10000030,E10000014,902.0
E10000006,E10000006,126598.0
E10000023,E10000023,107734.0
E10000014,E10000030,880.0
E10000014,E10000014,239919.0
E10000014,E10000029,265.0
E10000030,E10000024,669.0
E10000029,E10000014,263.0
E10000014,E10000028,104.0
E10000032,E10000030,840.0
E10000021,E10000031,292.0
E10000014,E10000032,138.0
E10000025,E10000025,132343.0
E10000028,E10000028,177215.0
E10000023,E10000016,381.0
E10000021,E10000025,107.0
E10000024,E08000019,328.0
E10000024,E10000007,885.0
E10000031,E10000021,265.0
E10000031,E10000031,122749.0
E10000024,E10000032,164.0
E10000024,E09000008,75.0
E10000016,E10000023,372.0
E10000007,E10000024,851.0
E10000007,E08000019,920.0
E08000019,E10000024,342.0
E09000008,E10000024,80.0
E09000008,E09000008,10927.0
E10000030,E10000007,391.0
E10000007,E10000030,371.0
E06000047,E06000047,125067.0
E06000047,E08000024,935.0
E06000047,E10000032,278.0
E10000025,E10000021,128.0
E10000007,E10000007,132557.0
E08000035,E08000035,7423.0
E08000024,E06000047,923.0
E08000019,E10000007,935.0
E08000019,E10000016,63.0
E08000024,E10000032,389.0
E08000024,E08000024,55296.0
E08000019,E08000019,116561.0
E10000016,E08000035,224.0
E10000031,E08000025,251.0
E10000031,E10000028,294.0
E10000023,E08000035,68.0
E10000007,E10000028,434.0
E10000032,E08000024,363.0
E10000032,E06000047,279.0
E10000016,E10000032,238.0
E10000028,E10000007,444.0
E06000047,E10000006,241.0
E10000028,E10000031,283.0
E10000028,E08000025,809.0
E10000013,E10000013,148457.0
E10000030,E10000032,918.0
E10000006,E06000047,215.0
E08000035,E10000016,200.0
E10000032,E10000016,239.0
E08000025,E10000028,903.0
E10000031,E10000034,182.0
E10000034,E10000034,139300.0
E10000020,E10000007,111.0
E08000025,E08000025,305562.0
E08000025,E10000034,887.0
E10000034,E10000031,161.0
E10000034,E08000025,870.0
E10000032,E10000024,145.0
E10000007,E10000014,128.0
E10000007,E08000003,115.0
E08000025,E10000031,188.0
E10000007,E10000020,102.0
E10000014,E10000007,129.0
E10000014,E08000003,872.0
E10000034,E10000028,143.0
E10000023,E10000017,133.0
E10000017,E10000023,117.0
E10000017,E10000017,242233.0
E10000028,E10000034,147.0
E08000003,E10000014,872.0
E10000020,E08000003,662.0
E08000003,E10000020,675.0
E08000003,E08000012,146.0
E08000003,E08000003,285815.0
E08000003,E10000017,293.0
E09000003,E10000015,274.0
E09000003,E09000003,10180.0
E10000017,E08000003,256.0
E10000017,E08000012,336.0
E08000012,E08000003,126.0
E08000012,E08000012,137099.0
E08000012,E10000017,353.0
E09000005,E09000005,43652.0
E09000005,E10000015,151.0
E09000005,E10000024,68.0
E10000015,E09000003,224.0
E10000030,E09000008,123.0
E10000015,E09000005,142.0
E10000015,E10000024,10.0
E10000012,E10000015,1147.0
E10000016,E09000006,200.0
E09000006,E09000006,22372.0
E09000006,E10000016,183.0
E10000021,E10000006,108.0
E10000016,E10000020,1056.0
E10000020,E10000016,1001.0
E10000012,E10000034,68.0
E10000034,E10000012,78.0
E10000012,E10000029,381.0
E10000029,E10000012,335.0
E10000016,E10000030,45.0
E10000021,E10000023,10.0
E10000030,E10000029,99.0
E10000006,E10000021,103.0
E10000029,E10000030,119.0
E10000032,E10000014,118.0
E10000028,E10000014,102.0
E10000012,E10000014,26.0
E08000035,E10000023,44.0
E09000008,E10000030,112.0
E10000007,E10000031,13.0
E10000016,E08000019,48.0
E10000013,E10000034,117.0
E10000034,E10000013,90.0
E08000003,E10000007,109.0
E10000025,E10000013,46.0
E10000013,E10000025,29.0
E10000017,E10000006,45.0
E10000006,E10000017,85.0
E09000005,E09000003,22.0
E10000030,E10000016,45.0
E09000005,E10000030,11.0
E09000006,E10000020,10.0
E10000013,E10000021,17.0
E10000024,E10000015,13.0
E10000024,E08000003,11.0
E10000023,E10000021,21.0
E10000029,E10000028,17.0
E10000014,E10000012,18.0
E10000025,E10000031,10.0
E10000031,E10000007,14.0
E10000031,E10000025,12.0
E10000016,E08000003,27.0
E08000025,E10000007,22.0
E08000025,E10000021,10.0
E10000014,E10000020,10.0
E08000003,E10000016,21.0
E08000003,E08000019,15.0
E10000020,E10000017,14.0
E10000020,E10000013,11.0
E09000003,E09000005,10.0
