E10000015,E10000015,231937.0
E10000015,E09000005,201.0
E10000012,E10000012,284754.0
E10000012,E10000015,1603.0
E10000016,E10000016,458908.0
E09000006,E09000006,22176.0
E09000006,E10000016,279.0
E10000015,E10000012,1685.0
E10000016,E10000020,1488.0
E10000016,E09000006,236.0
E10000032,E10000032,191269.0
E10000021,E10000021,218571.0
E10000020,E10000020,258600.0
E10000013,E10000013,150926.0
E10000021,E10000006,108.0
E10000029,E10000029,170213.0
E10000023,E10000023,108904.0
E10000020,E10000016,1462.0
E10000029,E10000020,1297.0
E10000012,E10000034,108.0
E10000030,E10000030,196789.0
E10000020,E10000029,1306.0
E10000030,E10000024,1031.0
E10000034,E10000012,115.0
E10000034,E10000034,141269.0
E10000012,E10000029,636.0
E10000029,E10000012,578.0
E10000024,E10000024,169403.0
E10000024,E09000005,90.0
E10000024,E10000030,1121.0
E10000030,E10000014,1304.0
E10000006,E10000006,129565.0
E10000014,E10000030,1283.0
E10000014,E10000014,242465.0
E10000014,E10000029,318.0
E10000030,E10000029,172.0
E10000029,E10000014,315.0
E10000029,E10000030,165.0
E10000014,E10000028,233.0
E10000021,E10000025,271.0
E10000032,E10000030,1545.0
E10000025,E10000025,135558.0
E10000014,E10000032,240.0
E10000028,E10000014,240.0
E10000028,E10000028,178126.0
E10000021,E10000031,386.0
E10000023,E10000016,554.0
E10000024,E08000019,492.0
E10000024,E10000007,1324.0
E10000031,E10000021,384.0
E10000031,E10000031,123062.0
E10000007,E10000024,1317.0
E10000024,E10000032,239.0
E10000024,E09000008,86.0
E10000030,E10000007,548.0
E10000007,E10000030,528.0
E10000007,E10000007,132292.0
E08000035,E10000016,313.0
E09000008,E10000024,83.0
E06000047,E06000047,125168.0
E06000047,E08000024,1303.0
E06000047,E10000032,445.0
E10000025,E10000021,306.0
E10000025,E10000031,74.0
E09000008,E10000030,143.0
E08000019,E10000024,529.0
E08000035,E08000035,7217.0
E09000008,E09000008,10967.0
E10000007,E08000019,1316.0
E08000019,E10000007,1321.0
E08000024,E08000024,55265.0
E08000024,E06000047,1377.0
E10000016,E10000023,533.0
E08000024,E10000032,589.0
E08000019,E10000016,80.0
E08000019,E08000019,119505.0
E10000031,E10000028,413.0
E10000016,E08000035,299.0
E10000031,E08000025,460.0
E10000007,E10000028,725.0
E10000007,E08000025,10.0
E10000032,E08000024,599.0
E10000032,E06000047,482.0
E10000016,E10000032,345.0
E10000028,E10000007,734.0
E10000028,E10000031,424.0
E10000028,E08000025,1304.0
E10000030,E10000032,1690.0
E10000006,E06000047,320.0
E10000032,E10000016,331.0
E10000015,E09000003,305.0
E08000025,E10000028,1414.0
E08000025,E10000031,448.0
E10000031,E10000034,319.0
E10000020,E10000007,188.0
E08000025,E08000025,312534.0
E10000034,E10000031,305.0
E08000025,E10000034,1328.0
E10000034,E10000013,207.0
E10000034,E08000025,1361.0
E10000007,E10000020,189.0
E10000007,E10000014,181.0
E10000007,E08000003,195.0
E10000014,E08000003,1217.0
E10000014,E10000007,189.0
E10000032,E10000024,219.0
E10000034,E10000028,238.0
E10000028,E10000034,217.0
E10000023,E10000017,239.0
E10000017,E10000017,245699.0
E10000017,E10000023,219.0
E08000003,E10000007,205.0
E08000003,E10000014,1187.0
E08000003,E08000012,245.0
E08000003,E10000016,51.0
E10000020,E08000003,907.0
E08000003,E10000020,898.0
E08000003,E08000003,291925.0
E10000017,E08000003,532.0
E08000003,E10000017,549.0
E09000003,E10000015,329.0
E09000003,E09000003,10298.0
E10000017,E08000012,469.0
E08000012,E08000003,247.0
E08000012,E08000012,139866.0
E08000012,E10000017,483.0
E09000005,E09000005,45199.0
E09000005,E10000024,110.0
E09000005,E10000015,221.0
E10000030,E09000008,172.0
E10000016,E10000030,56.0
E10000030,E10000016,50.0
E10000030,E09000006,11.0
E10000015,E10000024,20.0
E10000021,E10000013,16.0
E10000021,E10000023,35.0
E10000006,E10000021,113.0
E10000032,E10000014,235.0
E10000029,E10000028,35.0
E10000028,E10000029,42.0
E10000028,E10000012,27.0
E10000012,E10000028,22.0
E10000012,E10000014,22.0
E10000023,E08000035,84.0
E08000035,E10000023,103.0
E10000016,E08000019,77.0
E10000031,E10000025,54.0
E10000007,E10000031,26.0
E10000016,E08000003,37.0
E06000047,E10000006,350.0
E10000013,E10000034,252.0
E08000025,E08000003,13.0
E10000023,E10000032,10.0
E10000017,E10000020,18.0
E09000003,E09000005,22.0
E10000025,E10000013,60.0
E10000013,E10000025,53.0
E10000017,E10000006,110.0
E10000006,E10000017,126.0
E09000005,E09000003,28.0
E09000005,E10000030,11.0
E09000006,E10000030,14.0
E09000006,E10000020,19.0
E10000013,E10000021,22.0
E10000024,E10000015,16.0
E10000024,E10000014,14.0
E10000030,E10000028,11.0
E10000014,E10000024,13.0
E10000023,E10000021,33.0
E10000025,E09000005,11.0
E10000014,E10000012,15.0
E10000031,E10000007,39.0
E08000024,E10000006,10.0
E09000008,E10000032,15.0
E09000008,E10000016,10.0
E10000016,E10000007,11.0
E10000032,E10000023,16.0
E08000025,E10000021,27.0
E08000025,E10000007,15.0
E08000025,E10000016,14.0
E08000025,E10000024,13.0
E10000014,E10000020,14.0
E10000032,E09000008,10.0
E08000003,E08000019,23.0
E10000020,E10000017,20.0
E08000003,E08000025,11.0
E10000020,E10000013,19.0
E08000012,E10000014,12.0
