E10000032,E10000032,188595.0
E10000021,E10000006,130.0
E10000016,E09000006,217.0
E10000012,E10000015,1344.0
E10000012,E10000012,280108.0
E10000021,E10000021,213824.0
E10000016,E10000016,448997.0
E10000013,E10000013,147423.0
E10000023,E10000023,106102.0
E10000016,E10000020,1204.0
E10000020,E10000020,252636.0
E10000029,E10000029,166986.0
E10000030,E10000030,192488.0
E10000020,E10000016,1216.0
E10000012,E10000034,83.0
E10000012,E10000029,495.0
E10000029,E10000020,1000.0
E10000020,E10000029,1039.0
E10000030,E10000024,780.0
E10000034,E10000012,93.0
E10000034,E10000034,138040.0
E10000029,E10000012,449.0
E10000015,E10000015,227383.0
E10000024,E09000005,76.0
E10000024,E10000030,766.0
E10000024,E10000024,166573.0
E10000030,E10000014,1065.0
E10000006,E10000006,124430.0
E10000015,E10000012,1274.0
E10000014,E10000030,997.0
E10000014,E10000014,237454.0
E10000014,E10000029,298.0
E10000029,E10000014,309.0
E10000030,E10000029,136.0
E10000032,E10000014,224.0
E10000014,E10000028,160.0
E10000032,E10000030,1039.0
E10000021,E10000031,359.0
E10000025,E10000025,131836.0
E10000014,E10000032,207.0
E10000028,E10000028,174913.0
E10000021,E10000025,136.0
E10000023,E10000016,420.0
E10000024,E08000019,385.0
E10000024,E10000007,1039.0
E10000031,E10000021,319.0
E10000024,E10000032,149.0
E10000031,E10000031,121483.0
E10000024,E09000008,88.0
E10000007,E10000024,969.0
E09000008,E10000024,81.0
E09000008,E09000008,10896.0
E08000019,E10000024,376.0
E10000030,E10000007,420.0
E10000007,E10000030,409.0
E06000047,E06000047,122946.0
E06000047,E08000024,1069.0
E06000047,E10000032,309.0
E10000025,E10000021,221.0
E10000007,E10000007,130364.0
E10000007,E08000019,1076.0
E08000035,E08000035,7192.0
E08000019,E10000016,66.0
E08000024,E06000047,1141.0
E08000019,E10000007,1041.0
E08000024,E08000024,54176.0
E10000016,E10000023,426.0
E08000024,E10000032,405.0
E08000019,E08000019,115221.0
E08000019,E08000003,14.0
E10000031,E08000025,372.0
E10000031,E10000028,327.0
E10000016,E08000035,231.0
E10000016,E08000019,47.0
E10000007,E08000025,16.0
E10000007,E10000028,533.0
E10000032,E08000024,398.0
E10000032,E06000047,333.0
E10000016,E10000032,309.0
E06000047,E10000006,305.0
E10000028,E10000007,556.0
E10000028,E10000031,326.0
E10000028,E08000025,1010.0
E10000006,E06000047,284.0
E10000030,E10000032,1047.0
E08000035,E10000016,233.0
E10000032,E10000016,294.0
E10000032,E10000024,145.0
E08000025,E10000028,1122.0
E10000031,E10000034,261.0
E10000020,E10000007,130.0
E10000034,E10000031,214.0
E08000025,E08000025,304290.0
E08000025,E10000031,292.0
E08000025,E10000034,1106.0
E10000034,E08000025,1087.0
E10000007,E10000020,129.0
E10000007,E08000003,142.0
E10000007,E10000014,137.0
E10000014,E10000007,153.0
E10000014,E08000003,957.0
E10000028,E10000034,169.0
E08000003,E10000007,157.0
E10000023,E10000017,129.0
E10000034,E10000028,173.0
E10000017,E10000017,238830.0
E08000003,E10000014,968.0
E10000020,E08000003,762.0
E10000017,E10000023,130.0
E08000003,E10000020,778.0
E08000003,E08000003,282914.0
E08000003,E08000012,165.0
E08000003,E10000017,378.0
E09000003,E09000003,10002.0
E09000003,E10000015,316.0
E08000003,E10000016,50.0
E10000015,E09000003,334.0
E10000017,E08000003,361.0
E10000017,E08000012,395.0
E08000012,E10000017,410.0
E08000012,E08000003,152.0
E08000012,E08000012,134750.0
E09000005,E09000005,42561.0
E09000005,E10000015,190.0
E09000005,E10000024,72.0
E10000015,E09000005,178.0
E10000030,E09000008,156.0
E09000006,E09000006,21925.0
E09000006,E10000016,191.0
E10000016,E10000030,29.0
E10000016,E10000024,13.0
E10000021,E10000013,10.0
E10000021,E10000023,16.0
E10000006,E10000021,126.0
E10000029,E10000030,138.0
E10000028,E10000014,140.0
E10000028,E10000029,17.0
E10000023,E08000035,53.0
E08000035,E10000023,68.0
E09000008,E10000030,138.0
E10000016,E08000003,54.0
E10000013,E10000031,14.0
E10000013,E10000034,195.0
E10000034,E10000013,115.0
E09000003,E09000005,32.0
E10000025,E10000013,38.0
E10000013,E10000025,24.0
E10000017,E10000006,85.0
E10000006,E10000017,107.0
E10000030,E10000016,49.0
E09000005,E09000003,35.0
E09000005,E10000030,12.0
E10000013,E10000021,19.0
E10000023,E10000021,34.0
E10000029,E10000028,27.0
E10000012,E10000028,15.0
E10000014,E10000012,18.0
E10000025,E10000031,26.0
E10000025,E08000025,13.0
E10000031,E10000007,11.0
E10000024,E10000016,11.0
E10000031,E10000025,27.0
E10000031,E10000013,10.0
E08000025,E10000007,30.0
E10000032,E10000023,10.0
E10000014,E10000020,13.0
E08000003,E08000019,18.0
E10000020,E10000014,13.0
E10000020,E10000017,20.0
E10000020,E10000013,12.0
