E10000016,E09000006,172.0
E10000021,E10000021,212024.0
E10000012,E10000015,1213.0
E10000012,E10000012,277818.0
E10000013,E10000013,147131.0
E10000016,E10000016,448751.0
E10000016,E10000020,1059.0
E10000023,E10000023,106034.0
E10000020,E10000020,251042.0
E10000029,E10000029,165617.0
E10000032,E10000032,188397.0
E10000030,E10000030,192402.0
E10000020,E10000016,1085.0
E10000029,E10000020,968.0
E10000012,E10000034,64.0
E10000020,E10000029,963.0
E10000030,E10000024,744.0
E10000034,E10000012,82.0
E10000034,E10000034,137423.0
E10000012,E10000029,411.0
E10000029,E10000012,333.0
E10000015,E10000015,225611.0
E10000024,E09000005,66.0
E10000024,E10000030,706.0
E10000024,E10000024,165782.0
E10000015,E10000012,1222.0
E10000006,E10000021,146.0
E10000030,E10000014,959.0
E10000006,E10000006,124065.0
E10000014,E10000030,898.0
E10000014,E10000014,237770.0
E10000014,E10000029,276.0
E10000030,E10000029,148.0
E10000029,E10000014,285.0
E10000032,E10000030,950.0
E10000014,E10000028,127.0
E10000025,E10000025,131163.0
E10000021,E10000031,348.0
E10000028,E10000028,173519.0
E10000014,E10000032,131.0
E10000030,E10000032,1005.0
E10000021,E10000025,197.0
E10000023,E10000016,369.0
E10000024,E08000019,340.0
E10000024,E10000007,912.0
E10000024,E10000032,161.0
E10000031,E10000021,352.0
E10000024,E09000008,77.0
E10000031,E10000031,120625.0
E09000008,E10000030,103.0
E09000008,E10000024,88.0
E09000008,E09000008,10888.0
E10000007,E10000024,862.0
E10000025,E10000021,213.0
E10000007,E08000019,960.0
E10000030,E10000007,358.0
E10000007,E10000030,388.0
E06000047,E06000047,123349.0
E06000047,E08000024,1010.0
E06000047,E10000032,307.0
E10000007,E10000007,129372.0
E08000019,E10000024,339.0
E08000035,E08000035,7201.0
E08000019,E10000007,988.0
E08000019,E10000016,60.0
E08000024,E06000047,1019.0
E10000016,E10000023,387.0
E08000024,E08000024,54840.0
E08000024,E10000032,410.0
E08000019,E08000019,115055.0
E10000031,E10000028,314.0
E10000016,E08000035,221.0
E10000031,E08000025,308.0
E10000007,E10000028,541.0
E10000032,E06000047,319.0
E10000032,E08000024,402.0
E10000016,E10000032,250.0
E10000028,E10000007,534.0
E10000028,E10000031,325.0
E06000047,E10000006,256.0
E10000028,E08000025,961.0
E10000006,E06000047,232.0
E08000035,E10000016,214.0
E10000032,E10000016,262.0
E10000032,E10000024,138.0
E08000025,E10000031,348.0
E08000025,E10000028,1001.0
E10000031,E10000034,250.0
E10000020,E10000007,126.0
E08000025,E08000025,302780.0
E10000034,E10000031,217.0
E08000025,E10000034,960.0
E10000034,E08000025,925.0
E10000007,E10000014,133.0
E10000007,E10000020,138.0
E10000007,E08000003,113.0
E10000014,E10000007,120.0
E10000014,E08000003,926.0
E10000034,E10000028,186.0
E10000028,E10000034,165.0
E10000023,E10000017,111.0
E10000017,E10000023,75.0
E10000017,E10000017,238707.0
E08000003,E10000014,925.0
E10000020,E08000003,793.0
E08000003,E10000020,765.0
E08000003,E08000012,173.0
E08000003,E08000003,282420.0
E08000003,E10000016,48.0
E09000003,E09000003,9777.0
E09000003,E10000015,264.0
E08000003,E10000017,290.0
E10000017,E08000003,288.0
E10000017,E08000012,357.0
E08000012,E08000003,155.0
E08000012,E08000012,134318.0
E08000012,E10000017,394.0
E09000005,E09000005,43131.0
E09000005,E10000015,162.0
E09000005,E10000024,59.0
E10000030,E09000008,100.0
E10000015,E09000003,257.0
E10000015,E09000005,166.0
E09000006,E09000006,21832.0
E09000006,E10000016,184.0
E10000021,E10000006,138.0
E10000016,E10000030,41.0
E10000021,E10000023,15.0
E10000021,E10000013,10.0
E10000029,E10000030,140.0
E10000032,E10000014,129.0
E10000028,E10000014,108.0
E10000023,E08000035,41.0
E10000016,E08000019,64.0
E10000016,E08000003,36.0
E10000013,E10000034,179.0
E10000034,E10000013,118.0
E08000003,E10000007,101.0
E10000025,E10000013,48.0
E10000013,E10000025,34.0
E10000006,E10000017,84.0
E10000017,E10000006,34.0
E10000030,E10000016,42.0
E09000005,E09000003,29.0
E09000005,E10000030,19.0
E10000016,E09000008,12.0
E10000013,E10000021,21.0
E10000023,E10000021,29.0
E10000029,E10000028,16.0
E10000028,E10000012,14.0
E10000014,E10000012,10.0
E08000035,E10000023,28.0
E10000025,E10000031,22.0
E10000031,E10000007,15.0
E10000032,E10000023,11.0
E08000025,E10000007,25.0
E08000025,E10000021,15.0
E10000014,E10000020,15.0
E10000032,E09000008,10.0
E08000003,E08000019,14.0
E10000020,E10000017,11.0
E10000020,E10000013,14.0
E09000003,E09000005,16.0
