E10000012,E10000012,291618.0
E10000012,E10000015,1142.0
E10000029,E10000029,173386.0
E10000029,E10000020,940.0
E10000020,E10000029,950.0
E10000012,E10000034,48.0
E10000020,E10000020,262852.0
E10000016,E10000020,1117.0
E10000016,E10000016,466459.0
E10000034,E10000012,57.0
E10000034,E10000034,143271.0
E10000012,E10000029,348.0
E10000030,E10000030,200029.0
E10000029,E10000012,300.0
E10000015,E10000015,237565.0
E10000032,E10000032,195930.0
E10000024,E10000030,838.0
E10000024,E10000024,174178.0
E10000024,E09000005,68.0
E10000015,E10000012,1148.0
E10000021,E10000021,221823.0
E10000030,E10000014,908.0
E10000006,E10000021,114.0
E10000006,E10000006,130359.0
E10000023,E10000023,110574.0
E10000014,E10000030,916.0
E10000014,E10000029,257.0
E10000014,E10000014,247821.0
E10000030,E10000029,140.0
E10000032,E10000030,890.0
E10000030,E10000024,787.0
E10000029,E10000014,277.0
E10000029,E10000030,135.0
E10000025,E10000025,136859.0
E10000014,E10000032,158.0
E10000021,E10000031,344.0
E10000028,E10000028,182724.0
E10000014,E10000028,109.0
E10000021,E10000025,159.0
E10000023,E10000016,364.0
E10000024,E08000019,327.0
E10000024,E10000007,861.0
E10000024,E10000032,147.0
E10000031,E10000021,297.0
E10000031,E10000031,126098.0
E10000024,E09000008,82.0
E09000008,E10000024,78.0
E09000008,E09000008,11382.0
E10000007,E10000024,856.0
E08000019,E10000024,339.0
E09000008,E10000030,120.0
E10000007,E08000019,902.0
E10000025,E10000021,163.0
E10000030,E10000007,408.0
E10000007,E10000030,383.0
E08000035,E10000016,216.0
E06000047,E06000047,128204.0
E06000047,E08000024,880.0
E06000047,E10000032,282.0
E10000007,E10000007,136689.0
E08000035,E08000035,7698.0
E08000019,E10000007,933.0
E08000024,E06000047,886.0
E08000024,E08000024,56778.0
E08000024,E10000032,363.0
E10000016,E10000023,377.0
E10000016,E08000035,201.0
E08000019,E08000019,120439.0
E10000031,E08000025,224.0
E10000031,E10000028,310.0
E10000007,E10000028,469.0
E10000032,E08000024,373.0
E10000032,E06000047,295.0
E10000030,E10000032,966.0
E10000016,E10000032,208.0
E10000028,E10000007,491.0
E10000028,E10000031,306.0
E10000028,E08000025,900.0
E10000013,E10000013,153025.0
E10000032,E10000024,135.0
E06000047,E10000006,215.0
E10000006,E06000047,208.0
E10000032,E10000016,215.0
E08000025,E10000028,910.0
E08000025,E10000031,247.0
E10000031,E10000034,164.0
E10000020,E10000007,122.0
E08000025,E08000025,313272.0
E08000025,E10000034,897.0
E10000034,E10000031,164.0
E10000034,E08000025,841.0
E10000007,E10000020,110.0
E10000007,E10000014,127.0
E10000007,E08000003,73.0
E10000014,E08000003,840.0
E10000034,E10000028,141.0
E10000023,E10000017,109.0
E10000017,E10000017,249583.0
E09000003,E09000003,10524.0
E08000003,E10000014,859.0
E10000034,E10000013,92.0
E10000017,E10000023,104.0
E09000003,E10000015,222.0
E10000020,E08000003,662.0
E08000003,E08000003,294015.0
E08000003,E10000020,682.0
E08000003,E08000012,161.0
E08000003,E10000017,272.0
E10000017,E08000003,211.0
E10000017,E08000012,348.0
E08000012,E08000003,121.0
E08000012,E08000012,141241.0
E08000012,E10000017,363.0
E09000005,E09000005,45245.0
E09000005,E10000015,127.0
E09000005,E10000024,57.0
E10000030,E09000008,145.0
E10000015,E09000003,242.0
E10000015,E09000005,148.0
E10000015,E10000024,10.0
E10000021,E10000006,103.0
E10000016,E10000030,65.0
E09000006,E09000006,22903.0
E09000006,E10000016,165.0
E10000016,E09000006,150.0
E10000020,E10000016,1004.0
E10000021,E10000013,10.0
E10000032,E10000014,117.0
E10000023,E10000021,37.0
E10000028,E10000014,72.0
E10000023,E08000035,60.0
E08000035,E10000023,56.0
E10000031,E10000025,11.0
E10000013,E10000034,156.0
E10000014,E10000007,112.0
E10000028,E10000034,118.0
E08000003,E10000007,96.0
E10000020,E10000014,22.0
E10000013,E10000025,40.0
E10000017,E10000006,26.0
E10000030,E10000016,63.0
E09000005,E10000030,11.0
E09000006,E10000020,10.0
E10000013,E10000021,21.0
E10000030,E09000005,11.0
E10000024,E10000015,10.0
E10000006,E10000023,10.0
E10000029,E10000028,19.0
E10000028,E10000012,12.0
E10000012,E10000028,10.0
E10000025,E09000005,13.0
E08000019,E10000016,11.0
E10000016,E08000019,34.0
E10000016,E08000003,17.0
E08000025,E10000007,23.0
E08000025,E10000021,18.0
E08000003,E10000016,13.0
E10000020,E10000013,22.0
E10000025,E10000013,23.0
E10000006,E10000017,40.0
