E10000025,E10000025,135808.0
E10000021,E10000021,222518.0
E10000024,E10000024,176426.0
E10000014,E10000014,249037.0
E10000023,E10000023,111872.0
E10000032,E10000032,197104.0
E10000012,E10000012,292990.0
E10000024,E10000032,62.0
E10000024,E10000030,306.0
E10000024,E10000007,266.0
E10000031,E10000031,126777.0
E09000008,E09000008,11642.0
E10000015,E10000015,237718.0
E10000007,E10000024,255.0
E08000019,E10000024,70.0
E09000008,E10000024,40.0
E10000007,E08000019,309.0
E10000030,E10000030,199388.0
E10000030,E10000007,152.0
E10000007,E10000030,141.0
E06000047,E06000047,130691.0
E06000047,E08000024,354.0
E10000007,E10000007,138920.0
E08000035,E08000035,7857.0
E08000019,E10000007,314.0
E08000024,E06000047,376.0
E08000024,E08000024,56986.0
E08000024,E10000032,121.0
E10000016,E10000023,123.0
E08000019,E08000019,120239.0
E10000031,E10000028,108.0
E10000007,E10000028,132.0
E06000047,E10000032,68.0
E10000032,E08000024,126.0
E10000032,E06000047,81.0
E10000016,E10000016,464943.0
E10000030,E10000024,309.0
E10000028,E10000007,148.0
E10000028,E10000031,113.0
E10000016,E10000032,89.0
E10000028,E08000025,194.0
E10000028,E10000028,184682.0
E06000047,E10000006,92.0
E10000013,E10000013,152355.0
E10000016,E08000035,65.0
E10000030,E10000032,360.0
E08000035,E10000016,64.0
E10000006,E10000006,130107.0
E10000032,E10000016,97.0
E10000032,E10000030,343.0
E10000032,E10000024,56.0
E08000025,E10000028,197.0
E10000020,E10000020,265143.0
E10000034,E10000034,143217.0
E08000025,E08000025,310564.0
E08000025,E10000034,197.0
E10000034,E08000025,195.0
E10000014,E08000003,308.0
E10000015,E10000012,421.0
E10000017,E10000017,252011.0
E08000003,E10000014,302.0
E10000020,E08000003,287.0
E08000003,E10000020,279.0
E08000003,E08000003,294692.0
E08000003,E08000012,36.0
E09000003,E09000003,10804.0
E09000003,E10000015,81.0
E10000029,E10000029,174300.0
E10000017,E08000012,91.0
E08000012,E10000017,110.0
E08000012,E08000012,141489.0
E09000005,E09000005,47177.0
E09000005,E10000015,27.0
E09000005,E10000024,50.0
E10000015,E09000003,84.0
E10000012,E10000015,382.0
E09000006,E09000006,23220.0
E10000016,E10000020,385.0
E10000020,E10000016,424.0
E10000029,E10000020,200.0
E10000034,E10000012,54.0
E10000020,E10000029,190.0
E10000012,E10000029,86.0
E10000029,E10000012,60.0
E10000030,E10000014,325.0
E10000014,E10000030,313.0
E10000014,E10000029,102.0
E10000029,E10000014,117.0
E10000021,E10000031,70.0
E10000014,E10000028,10.0
E10000014,E10000032,27.0
E10000023,E10000016,115.0
E10000024,E08000019,47.0
E10000031,E10000021,75.0
E09000008,E10000030,47.0
E10000006,E06000047,78.0
E08000025,E10000031,14.0
E10000007,E10000020,30.0
E10000007,E10000014,31.0
E10000014,E10000007,33.0
E10000028,E10000034,14.0
E10000030,E09000008,33.0
E10000015,E09000005,26.0
E10000021,E10000006,10.0
E09000006,E10000016,45.0
E10000016,E09000006,53.0
E10000012,E10000034,38.0
E10000006,E10000021,12.0
E10000030,E10000029,10.0
E10000032,E10000014,16.0
E10000028,E10000014,11.0
E10000031,E08000025,43.0
E10000024,E09000008,23.0
E10000025,E10000021,27.0
E10000031,E10000034,12.0
E10000020,E10000007,15.0
E10000034,E10000028,11.0
E08000003,E10000007,17.0
E10000017,E08000003,15.0
E08000012,E08000003,17.0
E10000024,E09000005,17.0
